,Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes,label
149,GO_Biological_Process_2021,cellular response to interleukin-7 (GO:0098761),1/19,0.0281308104264749,0.0925933080864456,0,0,38.22222222222222,136.48734525751556,SMARCA4,Biological_Process
150,GO_Biological_Process_2021,negative regulation of T cell receptor signaling pathway (GO:0050860),1/19,0.0281308104264749,0.0925933080864456,0,0,38.22222222222222,136.48734525751556,THY1,Biological_Process
151,GO_Biological_Process_2021,long-term memory (GO:0007616),1/19,0.0281308104264749,0.0925933080864456,0,0,38.22222222222222,136.48734525751556,LDLR,Biological_Process
152,GO_Biological_Process_2021,N-glycan processing (GO:0006491),1/19,0.0281308104264749,0.0925933080864456,0,0,38.22222222222222,136.48734525751556,PRKCSH,Biological_Process
153,GO_Biological_Process_2021,negative regulation of amyloid precursor protein catabolic process (GO:1902992),1/19,0.0281308104264749,0.0925933080864456,0,0,38.22222222222222,136.48734525751556,PIN1,Biological_Process
154,GO_Biological_Process_2021,glycerophospholipid biosynthetic process (GO:0046474),2/177,0.0288046648393055,0.0925933080864456,0,0,8.079591836734695,28.660073041412296,MTMR2;APOA1,Biological_Process
155,GO_Biological_Process_2021,protein stabilization (GO:0050821),2/179,0.0294069917761477,0.0925933080864456,0,0,7.987489911218723,28.16806542563237,APOA1;PIN1,Biological_Process
156,GO_Biological_Process_2021,protein targeting to lysosome (GO:0006622),1/20,0.0295899955032417,0.0925933080864456,0,0,36.2087114337568,127.46621354176987,HSPA8,Biological_Process
157,GO_Biological_Process_2021,protein-DNA complex disassembly (GO:0032986),1/20,0.0295899955032417,0.0925933080864456,0,0,36.2087114337568,127.46621354176987,SMARCA4,Biological_Process
158,GO_Biological_Process_2021,ganglioside metabolic process (GO:0001573),1/20,0.0295899955032417,0.0925933080864456,0,0,36.2087114337568,127.46621354176987,HEXA,Biological_Process
159,GO_Biological_Process_2021,hepaticobiliary system development (GO:0061008),1/20,0.0295899955032417,0.0925933080864456,0,0,36.2087114337568,127.46621354176987,PRKCSH,Biological_Process
160,GO_Biological_Process_2021,regulation of nuclear division (GO:0051783),1/20,0.0295899955032417,0.0925933080864456,0,0,36.2087114337568,127.46621354176987,PIN1,Biological_Process
161,GO_Biological_Process_2021,embryonic digestive tract development (GO:0048566),1/20,0.0295899955032417,0.0925933080864456,0,0,36.2087114337568,127.46621354176987,RBPMS2,Biological_Process
162,GO_Biological_Process_2021,positive regulation of cellular biosynthetic process (GO:0031328),2/180,0.0297100575159264,0.0925933080864456,0,0,7.942215088282504,27.92696989727701,APOA1;LDLR,Biological_Process
163,GO_Biological_Process_2021,negative regulation of cytokine production (GO:0001818),2/182,0.0303199725286207,0.0939179636862155,0,0,7.853174603174603,27.45429495001437,APOA1;PIN1,Biological_Process
164,GO_Biological_Process_2021,focal adhesion assembly (GO:0048041),1/21,0.0310470628007074,0.0944425622919722,0,0,34.39655172413793,119.43346355828848,THY1,Biological_Process
165,GO_Biological_Process_2021,stress granule assembly (GO:0034063),1/21,0.0310470628007074,0.0944425622919722,0,0,34.39655172413793,119.43346355828848,DDX6,Biological_Process
166,GO_Biological_Process_2021,regulation of lipoprotein lipase activity (GO:0051004),1/21,0.0310470628007074,0.0944425622919722,0,0,34.39655172413793,119.43346355828848,APOA1,Biological_Process
167,GO_Biological_Process_2021,regulation of GTPase activity (GO:0043087),2/189,0.0324939636407943,0.0971236691565457,0,0,7.556531703590527,25.893974299590774,PIN1;THY1,Biological_Process
168,GO_Biological_Process_2021,regulation of response to cytokine stimulus (GO:0060759),1/22,0.0325020152689227,0.0971236691565457,0,0,32.756978653530375,112.24025378249362,APOA1,Biological_Process
169,GO_Biological_Process_2021,positive regulation of lipid catabolic process (GO:0050996),1/22,0.0325020152689227,0.0971236691565457,0,0,32.756978653530375,112.24025378249362,APOA1,Biological_Process
170,GO_Biological_Process_2021,ERK1 and ERK2 cascade (GO:0070371),1/23,0.0339548558617346,0.0975101058277754,0,0,31.266457680250785,105.76577819907342,APOA1,Biological_Process
171,GO_Biological_Process_2021,regulation of supramolecular fiber organization (GO:1902903),1/23,0.0339548558617346,0.0975101058277754,0,0,31.266457680250785,105.76577819907342,HSPA8,Biological_Process
172,GO_Biological_Process_2021,positive regulation of cholesterol efflux (GO:0010875),1/23,0.0339548558617346,0.0975101058277754,0,0,31.266457680250785,105.76577819907342,APOA1,Biological_Process
173,GO_Biological_Process_2021,hyaluronan metabolic process (GO:0030212),1/23,0.0339548558617346,0.0975101058277754,0,0,31.266457680250785,105.76577819907342,HEXA,Biological_Process
174,GO_Biological_Process_2021,positive regulation of transcription by RNA polymerase I (GO:0045943),1/23,0.0339548558617346,0.0975101058277754,0,0,31.266457680250785,105.76577819907342,SMARCA4,Biological_Process
175,GO_Biological_Process_2021,negative regulation of macromolecule metabolic process (GO:0010605),2/194,0.0340836521750275,0.0975101058277754,0,0,7.357886904761905,24.861839379931023,MTMR2;LDLR,Biological_Process
176,GO_Biological_Process_2021,positive regulation of cell-substrate junction organization (GO:0150117),1/24,0.035405587532064,0.0975101058277754,0,0,29.90554722638681,99.91101302805887,THY1,Biological_Process
177,GO_Biological_Process_2021,glucose catabolic process to pyruvate (GO:0061718),1/24,0.035405587532064,0.0975101058277754,0,0,29.90554722638681,99.91101302805887,PKM,Biological_Process
178,GO_Biological_Process_2021,canonical glycolysis (GO:0061621),1/24,0.035405587532064,0.0975101058277754,0,0,29.90554722638681,99.91101302805887,PKM,Biological_Process
179,GO_Biological_Process_2021,negative regulation of NIK/NF-kappaB signaling (GO:1901223),1/24,0.035405587532064,0.0975101058277754,0,0,29.90554722638681,99.91101302805887,UACA,Biological_Process
180,GO_Biological_Process_2021,regulation of cytokine production involved in immune response (GO:0002718),1/24,0.035405587532064,0.0975101058277754,0,0,29.90554722638681,99.91101302805887,APOA1,Biological_Process
181,GO_Biological_Process_2021,negative regulation of protein tyrosine kinase activity (GO:0061099),1/24,0.035405587532064,0.0975101058277754,0,0,29.90554722638681,99.91101302805887,THY1,Biological_Process
182,GO_Biological_Process_2021,negative regulation of synaptic transmission (GO:0050805),1/24,0.035405587532064,0.0975101058277754,0,0,29.90554722638681,99.91101302805887,MTMR2,Biological_Process
183,GO_Biological_Process_2021,cholesterol efflux (GO:0033344),1/24,0.035405587532064,0.0975101058277754,0,0,29.90554722638681,99.91101302805887,APOA1,Biological_Process
184,GO_Biological_Process_2021,negative regulation of antigen receptor-mediated signaling pathway (GO:0050858),1/25,0.0368542132262458,0.0975101058277754,0,0,28.658045977011493,94.59405781572389,THY1,Biological_Process
185,GO_Biological_Process_2021,acylglycerol homeostasis (GO:0055090),1/25,0.0368542132262458,0.0975101058277754,0,0,28.658045977011493,94.59405781572389,APOA1,Biological_Process
186,GO_Biological_Process_2021,negative regulation of endocytosis (GO:0045806),1/25,0.0368542132262458,0.0975101058277754,0,0,28.658045977011493,94.59405781572389,MTMR2,Biological_Process
187,GO_Biological_Process_2021,glycolytic process through glucose-6-phosphate (GO:0061620),1/25,0.0368542132262458,0.0975101058277754,0,0,28.658045977011493,94.59405781572389,PKM,Biological_Process
188,GO_Biological_Process_2021,regulation of cholesterol transport (GO:0032374),1/25,0.0368542132262458,0.0975101058277754,0,0,28.658045977011493,94.59405781572389,APOA1,Biological_Process
189,GO_Biological_Process_2021,positive regulation of lipid metabolic process (GO:0045834),1/25,0.0368542132262458,0.0975101058277754,0,0,28.658045977011493,94.59405781572389,APOA1,Biological_Process
190,GO_Biological_Process_2021,organophosphate ester transport (GO:0015748),1/25,0.0368542132262458,0.0975101058277754,0,0,28.658045977011493,94.59405781572389,LDLR,Biological_Process
191,GO_Biological_Process_2021,phosphatidylinositol dephosphorylation (GO:0046856),1/25,0.0368542132262458,0.0975101058277754,0,0,28.658045977011493,94.59405781572389,MTMR2,Biological_Process
192,GO_Biological_Process_2021,regulation of inflammatory response (GO:0050727),2/206,0.0380208196340835,0.0975388430195144,0,0,6.920868347338936,22.62861914557143,APOA1;ETS1,Biological_Process
193,GO_Biological_Process_2021,negative regulation of interleukin-1 beta production (GO:0032691),1/26,0.0383007358905153,0.0975388430195144,0,0,27.51034482758621,89.74661743899148,APOA1,Biological_Process
194,GO_Biological_Process_2021,negative regulation of receptor-mediated endocytosis (GO:0048261),1/26,0.0383007358905153,0.0975388430195144,0,0,27.51034482758621,89.74661743899148,MTMR2,Biological_Process
195,GO_Biological_Process_2021,chaperone cofactor-dependent protein refolding (GO:0051085),1/26,0.0383007358905153,0.0975388430195144,0,0,27.51034482758621,89.74661743899148,HSPA8,Biological_Process
196,GO_Biological_Process_2021,protein peptidyl-prolyl isomerization (GO:0000413),1/27,0.0397451584744871,0.0975388430195144,0,0,26.450928381962864,85.31131290182489,PIN1,Biological_Process
197,GO_Biological_Process_2021,positive regulation of calcium ion transmembrane transport (GO:1904427),1/27,0.0397451584744871,0.0975388430195144,0,0,26.450928381962864,85.31131290182489,THY1,Biological_Process
198,GO_Biological_Process_2021,positive regulation of cellular component movement (GO:0051272),1/27,0.0397451584744871,0.0975388430195144,0,0,26.450928381962864,85.31131290182489,ETS1,Biological_Process
199,GO_Biological_Process_2021,regulation of vasculature development (GO:1901342),1/27,0.0397451584744871,0.0975388430195144,0,0,26.450928381962864,85.31131290182489,ETS1,Biological_Process
200,GO_Biological_Process_2021,positive regulation of erythrocyte differentiation (GO:0045648),1/27,0.0397451584744871,0.0975388430195144,0,0,26.450928381962864,85.31131290182489,ETS1,Biological_Process
201,GO_Biological_Process_2021,positive regulation of gene silencing by miRNA (GO:2000637),1/27,0.0397451584744871,0.0975388430195144,0,0,26.450928381962864,85.31131290182489,DDX6,Biological_Process
202,GO_Biological_Process_2021,response to glucocorticoid (GO:0051384),1/27,0.0397451584744871,0.0975388430195144,0,0,26.450928381962864,85.31131290182489,PDCD7,Biological_Process
203,GO_Biological_Process_2021,cellular response to unfolded protein (GO:0034620),1/27,0.0397451584744871,0.0975388430195144,0,0,26.450928381962864,85.31131290182489,HSPA8,Biological_Process
204,GO_Biological_Process_2021,microtubule polymerization or depolymerization (GO:0031109),1/27,0.0397451584744871,0.0975388430195144,0,0,26.450928381962864,85.31131290182489,PIN1,Biological_Process
205,GO_Biological_Process_2021,dendritic spine organization (GO:0097061),1/27,0.0397451584744871,0.0975388430195144,0,0,26.450928381962864,85.31131290182489,MTMR2,Biological_Process
206,GO_Biological_Process_2021,modulation of excitatory postsynaptic potential (GO:0098815),1/27,0.0397451584744871,0.0975388430195144,0,0,26.450928381962864,85.31131290182489,MTMR2,Biological_Process
207,GO_Biological_Process_2021,positive regulation of GTPase activity (GO:0043547),2/214,0.0407385408512294,0.0986945368956778,0,0,6.657008086253369,21.3062915003913,PIN1;THY1,Biological_Process
208,GO_Biological_Process_2021,negative regulation of multicellular organismal process (GO:0051241),2/214,0.0407385408512294,0.0986945368956778,0,0,6.657008086253369,21.3062915003913,TLE3;APOA1,Biological_Process
209,GO_Biological_Process_2021,regulation of protein transport (GO:0051223),1/28,0.0411874839013458,0.0986945368956778,0,0,25.46998722860792,81.2396025067177,HSPA8,Biological_Process
210,GO_Biological_Process_2021,negative regulation of axonogenesis (GO:0050771),1/28,0.0411874839013458,0.0986945368956778,0,0,25.46998722860792,81.2396025067177,THY1,Biological_Process
211,GO_Biological_Process_2021,receptor clustering (GO:0043113),1/28,0.0411874839013458,0.0986945368956778,0,0,25.46998722860792,81.2396025067177,THY1,Biological_Process
212,GO_Biological_Process_2021,positive regulation of dephosphorylation (GO:0035306),1/29,0.0426277151111442,0.099792070398439,0,0,24.55911330049261,77.49015815040234,PIN1,Biological_Process
213,GO_Biological_Process_2021,regulation of ubiquitin-protein transferase activity (GO:0051438),1/29,0.0426277151111442,0.099792070398439,0,0,24.55911330049261,77.49015815040234,PIN1,Biological_Process
214,GO_Biological_Process_2021,glycolytic process (GO:0006096),1/29,0.0426277151111442,0.099792070398439,0,0,24.55911330049261,77.49015815040234,PKM,Biological_Process
215,GO_Biological_Process_2021,positive regulation of leukocyte migration (GO:0002687),1/29,0.0426277151111442,0.099792070398439,0,0,24.55911330049261,77.49015815040234,THY1,Biological_Process
216,GO_Biological_Process_2021,regulation of fatty acid biosynthetic process (GO:0042304),1/29,0.0426277151111442,0.099792070398439,0,0,24.55911330049261,77.49015815040234,APOA1,Biological_Process
217,GO_Biological_Process_2021,negative regulation of interleukin-1 production (GO:0032692),1/30,0.0440658550450575,0.1012546544543237,0,0,23.711058263971463,74.02758505991471,APOA1,Biological_Process
218,GO_Biological_Process_2021,chondroitin sulfate metabolic process (GO:0030204),1/30,0.0440658550450575,0.1012546544543237,0,0,23.711058263971463,74.02758505991471,HEXA,Biological_Process
219,GO_Biological_Process_2021,termination of RNA polymerase I transcription (GO:0006363),1/30,0.0440658550450575,0.1012546544543237,0,0,23.711058263971463,74.02758505991471,TAF1D,Biological_Process
220,GO_Biological_Process_2021,microtubule polymerization (GO:0046785),1/30,0.0440658550450575,0.1012546544543237,0,0,23.711058263971463,74.02758505991471,PIN1,Biological_Process
221,GO_Biological_Process_2021,'de novo' posttranslational protein folding (GO:0051084),1/31,0.0455019066193127,0.1012546544543237,0,0,22.919540229885055,70.82140338003367,HSPA8,Biological_Process
222,GO_Biological_Process_2021,negative regulation of peptidyl-tyrosine phosphorylation (GO:0050732),1/31,0.0455019066193127,0.1012546544543237,0,0,22.919540229885055,70.82140338003367,THY1,Biological_Process
223,GO_Biological_Process_2021,positive regulation of Rho protein signal transduction (GO:0035025),1/31,0.0455019066193127,0.1012546544543237,0,0,22.919540229885055,70.82140338003367,APOA1,Biological_Process
224,GO_Biological_Process_2021,triglyceride homeostasis (GO:0070328),1/31,0.0455019066193127,0.1012546544543237,0,0,22.919540229885055,70.82140338003367,APOA1,Biological_Process
225,GO_Biological_Process_2021,positive regulation of ubiquitin-protein transferase activity (GO:0051443),1/31,0.0455019066193127,0.1012546544543237,0,0,22.919540229885055,70.82140338003367,PIN1,Biological_Process
226,GO_Biological_Process_2021,vitamin transport (GO:0051180),1/31,0.0455019066193127,0.1012546544543237,0,0,22.919540229885055,70.82140338003367,APOA1,Biological_Process
227,GO_Biological_Process_2021,negative regulation of intracellular steroid hormone receptor signaling pathway (GO:0033144),1/32,0.0469358727577943,0.1012546544543237,0,0,22.17908787541713,67.84523138217664,SMARCA4,Biological_Process
228,GO_Biological_Process_2021,cellular response to topologically incorrect protein (GO:0035967),1/32,0.0469358727577943,0.1012546544543237,0,0,22.17908787541713,67.84523138217664,HSPA8,Biological_Process
229,GO_Biological_Process_2021,liver development (GO:0001889),1/32,0.0469358727577943,0.1012546544543237,0,0,22.17908787541713,67.84523138217664,PRKCSH,Biological_Process
230,GO_Biological_Process_2021,transcription initiation from RNA polymerase I promoter (GO:0006361),1/32,0.0469358727577943,0.1012546544543237,0,0,22.17908787541713,67.84523138217664,TAF1D,Biological_Process
231,GO_Biological_Process_2021,modulation by host of symbiont process (GO:0051851),1/32,0.0469358727577943,0.1012546544543237,0,0,22.17908787541713,67.84523138217664,SMARCA4,Biological_Process
232,GO_Biological_Process_2021,peptidyl-proline modification (GO:0018208),1/32,0.0469358727577943,0.1012546544543237,0,0,22.17908787541713,67.84523138217664,PIN1,Biological_Process
233,GO_Biological_Process_2021,negative regulation of cellular macromolecule biosynthetic process (GO:2000113),3/547,0.0478422836623936,0.1012546544543237,0,0,3.9677287581699354,12.061282153083653,HSPA8;DDX6;SMARCA4,Biological_Process
234,GO_Biological_Process_2021,exonucleolytic catabolism of deadenylated mRNA (GO:0043928),1/33,0.0483677563907074,0.1012546544543237,0,0,21.48491379310345,65.07612542493897,DDX6,Biological_Process
235,GO_Biological_Process_2021,regulation of sprouting angiogenesis (GO:1903670),1/33,0.0483677563907074,0.1012546544543237,0,0,21.48491379310345,65.07612542493897,PKM,Biological_Process
236,GO_Biological_Process_2021,positive regulation of cholesterol transport (GO:0032376),1/33,0.0483677563907074,0.1012546544543237,0,0,21.48491379310345,65.07612542493897,APOA1,Biological_Process
237,GO_Biological_Process_2021,regulation of cholesterol efflux (GO:0010874),1/33,0.0483677563907074,0.1012546544543237,0,0,21.48491379310345,65.07612542493897,APOA1,Biological_Process
238,GO_Biological_Process_2021,keratan sulfate metabolic process (GO:0042339),1/33,0.0483677563907074,0.1012546544543237,0,0,21.48491379310345,65.07612542493897,HEXA,Biological_Process
239,GO_Biological_Process_2021,phosphatidylcholine biosynthetic process (GO:0006656),1/33,0.0483677563907074,0.1012546544543237,0,0,21.48491379310345,65.07612542493897,APOA1,Biological_Process
240,GO_Biological_Process_2021,negative chemotaxis (GO:0050919),1/33,0.0483677563907074,0.1012546544543237,0,0,21.48491379310345,65.07612542493897,APOA1,Biological_Process
241,GO_Biological_Process_2021,positive regulation of calcium ion transport into cytosol (GO:0010524),1/34,0.0497975604232894,0.1012546544543237,0,0,20.832810867293627,62.494042787714754,THY1,Biological_Process
242,GO_Biological_Process_2021,regulation of amyloid-beta formation (GO:1902003),1/34,0.0497975604232894,0.1012546544543237,0,0,20.832810867293627,62.494042787714754,PIN1,Biological_Process
243,GO_Biological_Process_2021,cell-substrate junction assembly (GO:0007044),1/34,0.0497975604232894,0.1012546544543237,0,0,20.832810867293627,62.494042787714754,THY1,Biological_Process
244,GO_Biological_Process_2021,secondary alcohol biosynthetic process (GO:1902653),1/34,0.0497975604232894,0.1012546544543237,0,0,20.832810867293627,62.494042787714754,APOA1,Biological_Process
245,GO_Biological_Process_2021,positive regulation of protein dephosphorylation (GO:0035307),1/34,0.0497975604232894,0.1012546544543237,0,0,20.832810867293627,62.494042787714754,PIN1,Biological_Process
246,GO_Biological_Process_2021,positive regulation of release of sequestered calcium ion into cytosol (GO:0051281),1/34,0.0497975604232894,0.1012546544543237,0,0,20.832810867293627,62.494042787714754,THY1,Biological_Process
247,GO_Biological_Process_2021,transcription by RNA polymerase I (GO:0006360),1/34,0.0497975604232894,0.1012546544543237,0,0,20.832810867293627,62.494042787714754,TAF1D,Biological_Process
248,GO_Biological_Process_2021,membrane organization (GO:0061024),2/242,0.050804642453432,0.1012546544543237,0,0,5.872023809523809,17.497265951677182,HSPA8;LDLR,Biological_Process
249,GO_Biological_Process_2021,regulation of T cell receptor signaling pathway (GO:0050856),1/35,0.0512252877849629,0.1012546544543237,0,0,20.219066937119678,60.081401552176,THY1,Biological_Process
250,GO_Biological_Process_2021,regulation of TORC1 signaling (GO:1903432),1/35,0.0512252877849629,0.1012546544543237,0,0,20.219066937119678,60.081401552176,SIK3,Biological_Process
251,GO_Biological_Process_2021,negative regulation of neurogenesis (GO:0050768),1/35,0.0512252877849629,0.1012546544543237,0,0,20.219066937119678,60.081401552176,THY1,Biological_Process
252,GO_Biological_Process_2021,positive regulation of lymphocyte activation (GO:0051251),1/35,0.0512252877849629,0.1012546544543237,0,0,20.219066937119678,60.081401552176,THY1,Biological_Process
253,GO_Biological_Process_2021,cholesterol biosynthetic process (GO:0006695),1/35,0.0512252877849629,0.1012546544543237,0,0,20.219066937119678,60.081401552176,APOA1,Biological_Process
254,GO_Biological_Process_2021,regulation of lipid biosynthetic process (GO:0046890),1/35,0.0512252877849629,0.1012546544543237,0,0,20.219066937119678,60.081401552176,APOA1,Biological_Process
255,GO_Biological_Process_2021,"nuclear-transcribed mRNA catabolic process, exonucleolytic (GO:0000291)",1/35,0.0512252877849629,0.1012546544543237,0,0,20.219066937119678,60.081401552176,DDX6,Biological_Process
256,GO_Biological_Process_2021,peptidyl-tyrosine dephosphorylation (GO:0035335),1/35,0.0512252877849629,0.1012546544543237,0,0,20.219066937119678,60.081401552176,PTPN9,Biological_Process
257,GO_Biological_Process_2021,negative regulation of cellular process (GO:0048523),3/566,0.0520212764090409,0.102429489983693,0,0,3.8300769686204856,11.322100034615652,APOA1;ETS1;SMARCA4,Biological_Process
258,GO_Biological_Process_2021,regulation of receptor internalization (GO:0002090),1/36,0.0526509413652038,0.1024776943046879,0,0,19.64039408866995,57.82271782479102,MTMR2,Biological_Process
259,GO_Biological_Process_2021,regulation of androgen receptor signaling pathway (GO:0060765),1/36,0.0526509413652038,0.1024776943046879,0,0,19.64039408866995,57.82271782479102,SMARCA4,Biological_Process
260,GO_Biological_Process_2021,positive regulation of substrate adhesion-dependent cell spreading (GO:1900026),1/36,0.0526509413652038,0.1024776943046879,0,0,19.64039408866995,57.82271782479102,APOA1,Biological_Process
261,GO_Biological_Process_2021,regulation of erythrocyte differentiation (GO:0045646),1/37,0.0540745240778647,0.103926777902319,0,0,19.09386973180077,55.70430487305193,ETS1,Biological_Process
262,GO_Biological_Process_2021,positive regulation of myeloid cell differentiation (GO:0045639),1/37,0.0540745240778647,0.103926777902319,0,0,19.09386973180077,55.70430487305193,ETS1,Biological_Process
263,GO_Biological_Process_2021,phospholipid biosynthetic process (GO:0008654),1/37,0.0540745240778647,0.103926777902319,0,0,19.09386973180077,55.70430487305193,DPAGT1,Biological_Process
264,GO_Biological_Process_2021,"RNA splicing, via transesterification reactions with bulged adenosine as nucleophile (GO:0000377)",2/251,0.0542137719372333,0.103926777902319,0,0,5.657200229489386,16.48972211550903,HSPA8;PDCD7,Biological_Process
265,GO_Biological_Process_2021,regulation of canonical Wnt signaling pathway (GO:0060828),2/253,0.0549822980049571,0.1050037871673617,0,0,5.611553784860558,16.2776809721747,TLE3;PIN1,Biological_Process
266,GO_Biological_Process_2021,sterol biosynthetic process (GO:0016126),1/38,0.0554960388319167,0.1055879690135345,0,0,18.576887232059647,53.71402231134463,APOA1,Biological_Process
267,GO_Biological_Process_2021,regulation of protein tyrosine kinase activity (GO:0061097),1/39,0.0569154885110809,0.1066902884266756,0,0,18.087114337568057,51.84106589215322,THY1,Biological_Process
268,GO_Biological_Process_2021,negative regulation of cellular metabolic process (GO:0031324),1/39,0.0569154885110809,0.1066902884266756,0,0,18.087114337568057,51.84106589215322,MTMR2,Biological_Process
269,GO_Biological_Process_2021,regulation of cellular component biogenesis (GO:0044087),1/39,0.0569154885110809,0.1066902884266756,0,0,18.087114337568057,51.84106589215322,HSPA8,Biological_Process
270,GO_Biological_Process_2021,phospholipid dephosphorylation (GO:0046839),1/39,0.0569154885110809,0.1066902884266756,0,0,18.087114337568057,51.84106589215322,MTMR2,Biological_Process
271,GO_Biological_Process_2021,positive regulation of catalytic activity (GO:0043085),1/40,0.058332876023497,0.1081500037223959,0,0,17.622458001768347,50.075790447561154,APOA1,Biological_Process
272,GO_Biological_Process_2021,sulfur compound catabolic process (GO:0044273),1/40,0.058332876023497,0.1081500037223959,0,0,17.622458001768347,50.075790447561154,HEXA,Biological_Process
273,GO_Biological_Process_2021,nucleocytoplasmic transport (GO:0006913),1/40,0.058332876023497,0.1081500037223959,0,0,17.622458001768347,50.075790447561154,ANP32A,Biological_Process
274,GO_Biological_Process_2021,negative regulation of cell-cell adhesion (GO:0022408),1/41,0.0597482042475946,0.1091801717905687,0,0,17.18103448275862,48.4095601130177,APOA1,Biological_Process
275,GO_Biological_Process_2021,carbohydrate catabolic process (GO:0016052),1/41,0.0597482042475946,0.1091801717905687,0,0,17.18103448275862,48.4095601130177,PKM,Biological_Process
276,GO_Biological_Process_2021,positive regulation of TOR signaling (GO:0032008),1/41,0.0597482042475946,0.1091801717905687,0,0,17.18103448275862,48.4095601130177,SIK3,Biological_Process
277,GO_Biological_Process_2021,regulation of protein dephosphorylation (GO:0035304),1/41,0.0597482042475946,0.1091801717905687,0,0,17.18103448275862,48.4095601130177,PIN1,Biological_Process
278,GO_Biological_Process_2021,protein-containing complex assembly (GO:0065003),2/267,0.0604700458905339,0.1101031659942339,0,0,5.311320754716981,14.901479463068576,TLE3;SMARCA4,Biological_Process
279,GO_Biological_Process_2021,ATP-dependent chromatin remodeling (GO:0043044),1/42,0.0611614760831625,0.1105695012464289,0,0,16.761143818334734,46.83462101550951,SMARCA4,Biological_Process
280,GO_Biological_Process_2021,negative regulation of protein catabolic process (GO:0042177),1/42,0.0611614760831625,0.1105695012464289,0,0,16.761143818334734,46.83462101550951,PIN1,Biological_Process
281,GO_Biological_Process_2021,regulation of cell-substrate adhesion (GO:0010810),1/43,0.0625726944066545,0.1119258054879594,0,0,16.361247947454842,45.34399265988268,THY1,Biological_Process
282,GO_Biological_Process_2021,signal release from synapse (GO:0099643),1/43,0.0625726944066545,0.1119258054879594,0,0,16.361247947454842,45.34399265988268,HSPA8,Biological_Process
283,GO_Biological_Process_2021,negative regulation of type I interferon production (GO:0032480),1/43,0.0625726944066545,0.1119258054879594,0,0,16.361247947454842,45.34399265988268,PIN1,Biological_Process
284,GO_Biological_Process_2021,"mRNA splicing, via spliceosome (GO:0000398)",2/274,0.0632828557561453,0.112078572221561,0,0,5.172794117647059,14.277640237151797,HSPA8;PDCD7,Biological_Process
285,GO_Biological_Process_2021,positive regulation of biosynthetic process (GO:0009891),1/44,0.0639818620949856,0.112078572221561,0,0,15.979951884522857,43.93137485913406,APOA1,Biological_Process
286,GO_Biological_Process_2021,positive regulation of cell-matrix adhesion (GO:0001954),1/44,0.0639818620949856,0.112078572221561,0,0,15.979951884522857,43.93137485913406,THY1,Biological_Process
287,GO_Biological_Process_2021,neurotransmitter secretion (GO:0007269),1/44,0.0639818620949856,0.112078572221561,0,0,15.979951884522857,43.93137485913406,HSPA8,Biological_Process
288,GO_Biological_Process_2021,positive regulation of stress fiber assembly (GO:0051496),1/44,0.0639818620949856,0.112078572221561,0,0,15.979951884522857,43.93137485913406,APOA1,Biological_Process
289,GO_Biological_Process_2021,embryonic organ morphogenesis (GO:0048562),1/44,0.0639818620949856,0.112078572221561,0,0,15.979951884522857,43.93137485913406,RBPMS2,Biological_Process
290,GO_Biological_Process_2021,regulation of cellular protein localization (GO:1903827),1/46,0.0667940570746933,0.116203359568302,0,0,15.268199233716476,41.317902512852925,PIN1,Biological_Process
291,GO_Biological_Process_2021,positive regulation of smooth muscle cell proliferation (GO:0048661),1/46,0.0667940570746933,0.116203359568302,0,0,15.268199233716476,41.317902512852925,RBPMS2,Biological_Process
292,GO_Biological_Process_2021,positive regulation of cell-cell adhesion (GO:0022409),1/47,0.0681970901048618,0.1166468746574741,0,0,14.93553223388306,40.10718199812654,THY1,Biological_Process
293,GO_Biological_Process_2021,negative regulation of cold-induced thermogenesis (GO:0120163),1/47,0.0681970901048618,0.1166468746574741,0,0,14.93553223388306,40.10718199812654,TLE3,Biological_Process
294,GO_Biological_Process_2021,regulation of T cell activation (GO:0050863),1/47,0.0681970901048618,0.1166468746574741,0,0,14.93553223388306,40.10718199812654,THY1,Biological_Process
295,GO_Biological_Process_2021,glycosphingolipid metabolic process (GO:0006687),1/47,0.0681970901048618,0.1166468746574741,0,0,14.93553223388306,40.10718199812654,HEXA,Biological_Process
296,GO_Biological_Process_2021,regulation of protein localization to nucleus (GO:1900180),1/47,0.0681970901048618,0.1166468746574741,0,0,14.93553223388306,40.10718199812654,PIN1,Biological_Process
297,GO_Biological_Process_2021,positive regulation of blood vessel endothelial cell migration (GO:0043536),1/48,0.0695980839810058,0.1182469119142172,0,0,14.617021276595745,38.95462833164002,ETS1,Biological_Process
298,GO_Biological_Process_2021,regulation of protein metabolic process (GO:0051246),1/48,0.0695980839810058,0.1182469119142172,0,0,14.617021276595745,38.95462833164002,LDLR,Biological_Process
299,GO_Biological_Process_2021,negative regulation of catabolic process (GO:0009895),1/49,0.070997041562065,0.1182508102082919,0,0,14.311781609195402,37.85633785017516,PIN1,Biological_Process
300,GO_Biological_Process_2021,negative regulation of cell projection organization (GO:0031345),1/49,0.070997041562065,0.1182508102082919,0,0,14.311781609195402,37.85633785017516,PTPN9,Biological_Process
301,GO_Biological_Process_2021,regulation of smooth muscle cell proliferation (GO:0048660),1/49,0.070997041562065,0.1182508102082919,0,0,14.311781609195402,37.85633785017516,RBPMS2,Biological_Process
