,Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes,label
82,GO_Molecular_Function_2021,procollagen-proline 4-dioxygenase activity (GO:0004656),2/5,0.0202321009589818,0.1589316846416409,0,0,13.48407643312102,52.59443489384695,P4HA1;P4HB,Molecular_Function
83,GO_Molecular_Function_2021,I-SMAD binding (GO:0070411),3/13,0.0210174507340284,0.1593416032393784,0,0,6.072051009564293,23.452703171798564,SMAD4;AXIN1;SMAD7,Molecular_Function
84,GO_Molecular_Function_2021,NAD+ binding (GO:0070403),3/13,0.0210174507340284,0.1593416032393784,0,0,6.072051009564293,23.452703171798564,GLUD1;UXS1;SIRT1,Molecular_Function
85,GO_Molecular_Function_2021,protein kinase A catalytic subunit binding (GO:0034236),3/13,0.0210174507340284,0.1593416032393784,0,0,6.072051009564293,23.452703171798564,GSK3B;EZR;PJA2,Molecular_Function
86,GO_Molecular_Function_2021,sterol binding (GO:0032934),7/60,0.0223895416151908,0.167792886587407,0,0,2.6785807776726203,10.17636048658707,STARD3;OSBPL8;STARD3NL;SOAT1;NPC2;TSPO;ABCG1,Molecular_Function
87,GO_Molecular_Function_2021,ubiquitin binding (GO:0043130),8/74,0.0230604450567118,0.1681422451692284,0,0,2.4592074592074598,9.270318111711914,TOP2A;RNF168;TOM1L1;GGA3;CKS2;MDM2;UBE2N;UBXN7,Molecular_Function
88,GO_Molecular_Function_2021,Hsp90 protein binding (GO:0051879),5/35,0.0232233639336485,0.1681422451692284,0,0,3.376996805111821,12.706276160030846,SLC12A2;STIP1;PTGES3;STUB1;HIF1A,Molecular_Function
89,GO_Molecular_Function_2021,ATP binding (GO:0005524),21/278,0.0233494153973651,0.1681422451692284,0,0,1.6642525009379834,6.252901756257676,HSP90AA1;HSP90AB1;DAPK1;DHX9;CHD8;EIF4A3;RHOBTB3;TWF1;CDC42BPB;NME1;ACLY;TAOK1;PIM1;MYO18A;AKT1;MYH9;ABCG1;PFKP;MAP4K4;BMPR1A;EIF4G1,Molecular_Function
90,GO_Molecular_Function_2021,transcription regulatory region nucleic acid binding (GO:0001067),17/212,0.0234677059975456,0.1681422451692284,0,0,1.7737781097004397,6.655446086773998,MEF2C;SMAD4;SPI1;NFYA;DHX9;NFYB;STAT3;HMGA2;BRCA1;PBX1;RUNX1;YY1;TFAP4;BASP1;PSPC1;TFAM;TAF2,Molecular_Function
91,GO_Molecular_Function_2021,cell adhesion mediator activity (GO:0098631),4/24,0.0246564976204069,0.1747395266141887,0,0,4.050212765957447,14.996782824888143,BSG;NINJ1;CD47;EMB,Molecular_Function
92,GO_Molecular_Function_2021,guanyl ribonucleotide binding (GO:0032561),17/214,0.0254163828405046,0.1754215073714152,0,0,1.7555840301392516,6.447138884811461,ARL3;RHOBTB3;RAB27B;RND2;GTPBP4;NME1;RAP1B;RAB21;GLUD1;RAP2A;RIT1;TUBB6;RAB12;RHOJ;RAB18;TSR1;RAB5A,Molecular_Function
93,GO_Molecular_Function_2021,U6 snRNA binding (GO:0017070),3/14,0.0258289336006991,0.1754215073714152,0,0,5.519756545261328,20.181664834494896,DDX39B;PRPF8;RBM22,Molecular_Function
94,GO_Molecular_Function_2021,"endodeoxyribonuclease activity, producing 5'-phosphomonoesters (GO:0016888)",3/14,0.0258289336006991,0.1754215073714152,0,0,5.519756545261328,20.181664834494896,EXO1;DICER1;DNA2,Molecular_Function
95,GO_Molecular_Function_2021,protein kinase C activity (GO:0004697),3/14,0.0258289336006991,0.1754215073714152,0,0,5.519756545261328,20.181664834494896,PRKCH;PRKCA;PRKD1,Molecular_Function
96,GO_Molecular_Function_2021,amino acid transmembrane transporter activity (GO:0015171),6/49,0.027009166438442,0.1791885781589962,0,0,2.828333415976596,10.214749493418084,SLC38A1;SLC38A10;SLC3A2;SLC38A9;SLC38A2;SLC38A4,Molecular_Function
97,GO_Molecular_Function_2021,actin monomer binding (GO:0003785),4/25,0.0282870981207472,0.1791885781589962,0,0,3.857142857142857,13.752062261018487,TWF1;ABL2;PFN1;MTSS1,Molecular_Function
98,GO_Molecular_Function_2021,NF-kappaB binding (GO:0051059),4/25,0.0282870981207472,0.1791885781589962,0,0,3.857142857142857,13.752062261018487,GSK3B;HDAC2;NPM1;MTDH,Molecular_Function
99,GO_Molecular_Function_2021,poly-pyrimidine tract binding (GO:0008187),4/25,0.0282870981207472,0.1791885781589962,0,0,3.857142857142857,13.752062261018487,PTBP1;HNRNPH1;PABPC1;RBMS2,Molecular_Function
100,GO_Molecular_Function_2021,core promoter sequence-specific DNA binding (GO:0001046),5/37,0.0288811473152785,0.1791885781589962,0,0,3.165601703940362,11.220684925158512,DRAP1;GTF2A1;NPM1;AGO2;TBPL1,Molecular_Function
101,GO_Molecular_Function_2021,phosphotyrosine residue binding (GO:0001784),5/37,0.0288811473152785,0.1791885781589962,0,0,3.165601703940362,11.220684925158512,SYK;ABL2;GRB2;PFN1;SAMSN1,Molecular_Function
102,GO_Molecular_Function_2021,1-phosphatidylinositol-4-phosphate 5-kinase activity (GO:0016308),2/6,0.029406714513823,0.1791885781589962,0,0,10.112526539278132,35.66215092817701,PIKFYVE;PIP4K2A,Molecular_Function
103,GO_Molecular_Function_2021,RNA-directed DNA polymerase activity (GO:0003964),2/6,0.029406714513823,0.1791885781589962,0,0,10.112526539278132,35.66215092817701,PTGES3;TERF1,Molecular_Function
104,GO_Molecular_Function_2021,telomerase activity (GO:0003720),2/6,0.029406714513823,0.1791885781589962,0,0,10.112526539278132,35.66215092817701,PTGES3;TERF1,Molecular_Function
105,GO_Molecular_Function_2021,"coreceptor activity involved in Wnt signaling pathway, planar cell polarity pathway (GO:1904929)",2/6,0.029406714513823,0.1791885781589962,0,0,10.112526539278132,35.66215092817701,PTK7;GPC6,Molecular_Function
106,GO_Molecular_Function_2021,primary miRNA binding (GO:0070878),2/6,0.029406714513823,0.1791885781589962,0,0,10.112526539278132,35.66215092817701,DDX5;STAT3,Molecular_Function
107,GO_Molecular_Function_2021,insulin-like growth factor binding (GO:0005520),3/15,0.0311780375077368,0.188222967176337,0,0,5.059511158342189,17.54659394876273,IGFBP4;ITGB3;IGF2R,Molecular_Function
108,GO_Molecular_Function_2021,adenyl ribonucleotide binding (GO:0032559),22/306,0.0334933119564957,0.2003453155562865,0,0,1.5771898200482724,5.356782493118293,HSP90AA1;HSP90AB1;DAPK1;DHX9;CHD8;EIF4A3;RHOBTB3;TWF1;CDC42BPB;NME1;GLUD1;ACLY;TAOK1;PIM1;MYO18A;AKT1;MYH9;ABCG1;PFKP;MAP4K4;BMPR1A;EIF4G1,Molecular_Function
109,GO_Molecular_Function_2021,GTP binding (GO:0005525),15/189,0.0345194720659066,0.204606325336101,0,0,1.7521621320663672,5.8981837238124895,ARL3;RHOBTB3;RAB27B;RND2;GTPBP4;NME1;RAP1B;RAB21;GLUD1;TUBB6;RAP2A;RIT1;RHOJ;TSR1;RAB5A,Molecular_Function
110,GO_Molecular_Function_2021,motor activity (GO:0003774),7/66,0.0355173527072675,0.2086244501363823,0,0,2.4054230052638244,8.028661892328572,MYL6;KIF2A;KIF5B;MYH9;KIF20A;SMC3;KIF20B,Molecular_Function
111,GO_Molecular_Function_2021,ADP binding (GO:0043531),4/27,0.0364538200216537,0.2119541634467176,0,0,3.521369102682701,11.661749835341714,GLUD1;MYO18A;MYH9;ABCG1,Molecular_Function
112,GO_Molecular_Function_2021,3'-5' DNA helicase activity (GO:0043138),3/16,0.0370594702958984,0.2119541634467176,0,0,4.670072754025996,15.3889701522736,FANCM;DHX9;ASCC3,Molecular_Function
113,GO_Molecular_Function_2021,nuclear import signal receptor activity (GO:0061608),3/16,0.0370594702958984,0.2119541634467176,0,0,4.670072754025996,15.3889701522736,KPNA2;KPNB1;IPO5,Molecular_Function
114,GO_Molecular_Function_2021,branched-chain amino acid transmembrane transporter activity (GO:0015658),2/7,0.0398975535849804,0.2185983608185482,0,0,8.0895966029724,26.060152269932285,SLC38A9;SLC3A2,Molecular_Function
115,GO_Molecular_Function_2021,leucine binding (GO:0070728),2/7,0.0398975535849804,0.2185983608185482,0,0,8.0895966029724,26.060152269932285,GLUD1;SESN1,Molecular_Function
116,GO_Molecular_Function_2021,"oxidoreductase activity, acting on a sulfur group of donors, oxygen as acceptor (GO:0016670)",2/7,0.0398975535849804,0.2185983608185482,0,0,8.0895966029724,26.060152269932285,PCYOX1L;P4HB,Molecular_Function
117,GO_Molecular_Function_2021,"oxidoreductase activity, acting on the CH-CH group of donors, oxygen as acceptor (GO:0016634)",2/7,0.0398975535849804,0.2185983608185482,0,0,8.0895966029724,26.060152269932285,CPOX;PPOX,Molecular_Function
118,GO_Molecular_Function_2021,phosphatidic acid transfer activity (GO:1990050),2/7,0.0398975535849804,0.2185983608185482,0,0,8.0895966029724,26.060152269932285,PRELID2;PITPNC1,Molecular_Function
119,GO_Molecular_Function_2021,"endoribonuclease activity, producing 5'-phosphomonoesters (GO:0016891)",4/28,0.040994169440121,0.2208942022723876,0,0,3.374468085106383,10.779149220920075,EXO1;APEX1;AGO2;DICER1,Molecular_Function
120,GO_Molecular_Function_2021,poly-purine tract binding (GO:0070717),4/28,0.040994169440121,0.2208942022723876,0,0,3.374468085106383,10.779149220920075,EIF4A3;PABPC1;LARP4;RBMS2,Molecular_Function
121,GO_Molecular_Function_2021,translation initiation factor activity (GO:0003743),5/41,0.0426230962553025,0.2259370630768883,0,0,2.813276535321264,8.876897454930377,EIF4A2;EIF4A1;AGO2;EIF3E;EIF4G1,Molecular_Function
122,GO_Molecular_Function_2021,E-box binding (GO:0070888),5/41,0.0426230962553025,0.2259370630768883,0,0,2.813276535321264,8.876897454930377,PRMT5;TFAP4;ZEB1;HES1;TCF3,Molecular_Function
123,GO_Molecular_Function_2021,ribosomal small subunit binding (GO:0043024),3/17,0.0434646037820884,0.2267113733273731,0,0,4.336268407469258,13.597706802634402,NPM1;PIM1;NME1,Molecular_Function
124,GO_Molecular_Function_2021,MHC class II protein complex binding (GO:0023026),3/17,0.0434646037820884,0.2267113733273731,0,0,4.336268407469258,13.597706802634402,YWHAE;HSP90AA1;HSP90AB1,Molecular_Function
125,GO_Molecular_Function_2021,ubiquitin protein ligase activity (GO:0061630),19/263,0.0438778312491699,0.2270503648766574,0,0,1.5836420026583962,4.951012950320043,PPP1R11;SMURF2;UHRF2;UHRF1;CUL3;RC3H1;NEDD4L;UBE2D1;RNF145;HECTD1;ZNRF3;RNF138;MDM2;TRIM25;UBE2O;STUB1;TRIM10;RNF130;RNF187,Molecular_Function
126,GO_Molecular_Function_2021,"DNA-binding transcription activator activity, RNA polymerase II-specific (GO:0001228)",23/333,0.0443952402108311,0.2279188710036373,0,0,1.5101327449126123,4.703494207161769,MEF2C;SMAD4;NFYB;STAT3;PBX2;HIF1A;LITAF;ELK3;RUNX1;YY1;KLF7;GFI1B;ELF1;MEIS1;TFAP4;MYCN;KLF5;MYB;MDM2;E2F3;ERG;TCF3;RREB1,Molecular_Function
127,GO_Molecular_Function_2021,5'-3' RNA polymerase activity (GO:0034062),4/29,0.0458400229291868,0.2299053457679219,0,0,3.23931914893617,9.98551777872844,POLR2D;POLR1C;POLR2E;POLR2G,Molecular_Function
128,GO_Molecular_Function_2021,DNA-directed 5'-3' RNA polymerase activity (GO:0003899),4/29,0.0458400229291868,0.2299053457679219,0,0,3.23931914893617,9.98551777872844,POLR2D;POLR1C;POLR2E;POLR2G,Molecular_Function
129,GO_Molecular_Function_2021,mitogen-activated protein kinase binding (GO:0051019),4/29,0.0458400229291868,0.2299053457679219,0,0,3.23931914893617,9.98551777872844,TPR;PPM1D;MAPK14;SIRT1,Molecular_Function
130,GO_Molecular_Function_2021,zinc ion binding (GO:0008270),23/336,0.048228261847744,0.2318430996583719,0,0,1.4954192727033055,4.533827231343124,KDM5B;ZDHHC20;UHRF1;RC3H1;TET1;CRIP2;CXXC5;LITAF;CRIP1;TMEM163;KLF7;ZEB1;CSRP1;RPS29;NSD1;RNPEP;MDM2;TAB2;TK1;PAM;SEC24C;KPNB1;LIMS1,Molecular_Function
131,GO_Molecular_Function_2021,guanyl-nucleotide exchange factor activity (GO:0005085),12/149,0.0498168479903396,0.2318430996583719,0,0,1.7780458005701576,5.333074199856586,BCR;ARFGEF1;CCDC88A;FARP1;RAB3IP;ELMO1;RANGRF;DENND6A;RGL1;RAPGEF5;FNIP1;RCBTB2,Molecular_Function
132,GO_Molecular_Function_2021,RNA polymerase binding (GO:0070063),3/18,0.0503819235520366,0.2318430996583719,0,0,4.046971307120085,12.092847346744358,TCERG1;DHX9;BRCA1,Molecular_Function
133,GO_Molecular_Function_2021,cadherin binding involved in cell-cell adhesion (GO:0098641),3/18,0.0503819235520366,0.2318430996583719,0,0,4.046971307120085,12.092847346744358,PDLIM1;KRT18;CDC42EP1,Molecular_Function
134,GO_Molecular_Function_2021,phosphatidylcholine transporter activity (GO:0008525),3/18,0.0503819235520366,0.2318430996583719,0,0,4.046971307120085,12.092847346744358,PITPNA;PITPNC1;ABCG1,Molecular_Function
135,GO_Molecular_Function_2021,retinoic acid receptor binding (GO:0042974),3/18,0.0503819235520366,0.2318430996583719,0,0,4.046971307120085,12.092847346744358,NSD1;NRIP1;HMGA1,Molecular_Function
136,GO_Molecular_Function_2021,snRNA binding (GO:0017069),5/43,0.050744127417868,0.2318430996583719,0,0,2.664929095902696,7.944045395219488,DDX39B;DDX21;SNRPD3;PRPF8;RBM22,Molecular_Function
137,GO_Molecular_Function_2021,snoRNA binding (GO:0030515),4/30,0.0509906110919864,0.2318430996583719,0,0,3.114566284779051,9.269303574822477,NOP58;DDX21;TSR1;NUDT4,Molecular_Function
138,GO_Molecular_Function_2021,transition metal ion transmembrane transporter activity (GO:0046915),4/30,0.0509906110919864,0.2318430996583719,0,0,3.114566284779051,9.269303574822477,SLC25A37;SLC39A11;SLC39A10;SLC30A10,Molecular_Function
139,GO_Molecular_Function_2021,5'-flap endonuclease activity (GO:0017108),2/8,0.0515601985436563,0.2318430996583719,0,0,6.740976645435244,19.987031145111704,EXO1;DNA2,Molecular_Function
140,GO_Molecular_Function_2021,superoxide-generating NADPH oxidase activator activity (GO:0016176),2/8,0.0515601985436563,0.2318430996583719,0,0,6.740976645435244,19.987031145111704,SH3PXD2A;NCF4,Molecular_Function
141,GO_Molecular_Function_2021,ubiquitin ligase inhibitor activity (GO:1990948),2/8,0.0515601985436563,0.2318430996583719,0,0,6.740976645435244,19.987031145111704,FBXO5;RPL37,Molecular_Function
142,GO_Molecular_Function_2021,cyclin-dependent protein serine/threonine kinase activator activity (GO:0061575),2/8,0.0515601985436563,0.2318430996583719,0,0,6.740976645435244,19.987031145111704,CCNB1;CKS2,Molecular_Function
143,GO_Molecular_Function_2021,L-glutamine transmembrane transporter activity (GO:0015186),2/8,0.0515601985436563,0.2318430996583719,0,0,6.740976645435244,19.987031145111704,SLC38A1;SLC38A2,Molecular_Function
144,GO_Molecular_Function_2021,protein kinase B binding (GO:0043422),2/8,0.0515601985436563,0.2318430996583719,0,0,6.740976645435244,19.987031145111704,CCDC88A;APPL1,Molecular_Function
145,GO_Molecular_Function_2021,ubiquitin-like protein ligase activity (GO:0061659),19/270,0.0544210043648821,0.2430307866157748,0,0,1.5389038440831269,4.479756923135501,PPP1R11;SMURF2;UHRF2;UHRF1;CUL3;RC3H1;NEDD4L;UBE2D1;RNF145;HECTD1;ZNRF3;RNF138;MDM2;TRIM25;UBE2O;STUB1;TRIM10;RNF130;RNF187,Molecular_Function
146,GO_Molecular_Function_2021,cyclin-dependent protein serine/threonine kinase regulator activity (GO:0016538),5/44,0.0551211294166549,0.2444828325146872,0,0,2.59646104694028,7.525120949905608,CDKN1A;CCNB1;CCND3;CCNG1;CKS2,Molecular_Function
147,GO_Molecular_Function_2021,ankyrin binding (GO:0030506),3/19,0.0577974380727491,0.2546211461042731,0,0,3.793836344314559,10.815509731120798,SLC4A1;RHAG;SPTBN1,Molecular_Function
148,GO_Molecular_Function_2021,histone-lysine N-methyltransferase activity (GO:0018024),5/45,0.0597092836901163,0.2586303128747673,0,0,2.531416400425985,7.134209241052756,EHMT2;NSD1;DOT1L;SMYD2;KMT5B,Molecular_Function
149,GO_Molecular_Function_2021,protein kinase C binding (GO:0005080),5/45,0.0597092836901163,0.2586303128747673,0,0,2.531416400425985,7.134209241052756,TOP2A;TOP2B;CCDC88A;PLEK;HDAC7,Molecular_Function
150,GO_Molecular_Function_2021,RNA polymerase II complex binding (GO:0000993),4/32,0.0621976936169019,0.2586303128747673,0,0,2.891793313069909,8.031774785230176,DHX9;AGO2;SMYD2;WDR43,Molecular_Function
151,GO_Molecular_Function_2021,chemoattractant activity (GO:0042056),4/32,0.0621976936169019,0.2586303128747673,0,0,2.891793313069909,8.031774785230176,BMP4;VEGFB;MIF;FGF10,Molecular_Function
152,GO_Molecular_Function_2021,neutral amino acid transmembrane transporter activity (GO:0015175),4/32,0.0621976936169019,0.2586303128747673,0,0,2.891793313069909,8.031774785230176,SLC38A1;SLC3A2;SLC38A9;SLC38A2,Molecular_Function
153,GO_Molecular_Function_2021,single-stranded DNA exodeoxyribonuclease activity (GO:0008297),2/9,0.0642609059596814,0.2586303128747673,0,0,5.777676675765847,15.858589051089863,EXO1;MEIOB,Molecular_Function
154,GO_Molecular_Function_2021,sodium:chloride symporter activity (GO:0015378),2/9,0.0642609059596814,0.2586303128747673,0,0,5.777676675765847,15.858589051089863,SLC12A2;SLC18A2,Molecular_Function
155,GO_Molecular_Function_2021,type I transforming growth factor beta receptor binding (GO:0034713),2/9,0.0642609059596814,0.2586303128747673,0,0,5.777676675765847,15.858589051089863,FERMT2;SMAD7,Molecular_Function
156,GO_Molecular_Function_2021,ubiquitin-protein transferase inhibitor activity (GO:0055105),2/9,0.0642609059596814,0.2586303128747673,0,0,5.777676675765847,15.858589051089863,FBXO5;RPL37,Molecular_Function
157,GO_Molecular_Function_2021,double-stranded telomeric DNA binding (GO:0003691),2/9,0.0642609059596814,0.2586303128747673,0,0,5.777676675765847,15.858589051089863,APEX1;TERF1,Molecular_Function
158,GO_Molecular_Function_2021,flap endonuclease activity (GO:0048256),2/9,0.0642609059596814,0.2586303128747673,0,0,5.777676675765847,15.858589051089863,EXO1;DNA2,Molecular_Function
159,GO_Molecular_Function_2021,glucocorticoid receptor binding (GO:0035259),2/9,0.0642609059596814,0.2586303128747673,0,0,5.777676675765847,15.858589051089863,STAT5B;NRIP1,Molecular_Function
160,GO_Molecular_Function_2021,histone demethylase activity (H3-K4 specific) (GO:0032453),2/9,0.0642609059596814,0.2586303128747673,0,0,5.777676675765847,15.858589051089863,KDM5B;RIOX2,Molecular_Function
161,GO_Molecular_Function_2021,phosphatidylinositol transfer activity (GO:0008526),2/9,0.0642609059596814,0.2586303128747673,0,0,5.777676675765847,15.858589051089863,PITPNA;PITPNC1,Molecular_Function
162,GO_Molecular_Function_2021,zinc ion transmembrane transporter activity (GO:0005385),3/20,0.0656950501037597,0.2611778821198251,0,0,3.5704819653685065,9.721464421447976,SLC39A11;SLC39A10;SLC30A10,Molecular_Function
163,GO_Molecular_Function_2021,endodeoxyribonuclease activity (GO:0004520),3/20,0.0656950501037597,0.2611778821198251,0,0,3.5704819653685065,9.721464421447976,EXO1;APEX1;DNA2,Molecular_Function
164,GO_Molecular_Function_2021,RNA polymerase core enzyme binding (GO:0043175),4/33,0.068247606976121,0.2696814530207934,0,0,2.791929567131328,7.495250154573981,DHX9;AGO2;SMYD2;WDR43,Molecular_Function
165,GO_Molecular_Function_2021,acetylation-dependent protein binding (GO:0140033),3/21,0.0740568934078155,0.2857106183544125,0,0,3.3719447396386824,8.776907969930523,BRD2;PSME4;DPF2,Molecular_Function
166,GO_Molecular_Function_2021,actinin binding (GO:0042805),3/21,0.0740568934078155,0.2857106183544125,0,0,3.3719447396386824,8.776907969930523,MAGI1;CSRP2;CSRP1,Molecular_Function
167,GO_Molecular_Function_2021,histone acetyltransferase binding (GO:0035035),3/21,0.0740568934078155,0.2857106183544125,0,0,3.3719447396386824,8.776907969930523,CITED2;HIF1A;GLI3,Molecular_Function
168,GO_Molecular_Function_2021,lysine-acetylated histone binding (GO:0070577),3/21,0.0740568934078155,0.2857106183544125,0,0,3.3719447396386824,8.776907969930523,BRD2;PSME4;DPF2,Molecular_Function
169,GO_Molecular_Function_2021,transition metal ion binding (GO:0046914),28/445,0.0753395735187619,0.2889494231425458,0,0,1.3663095724293928,3.53293461823758,KDM5B;UHRF1;ZDHHC20;CRIP2;CXXC5;LITAF;TMEM163;CRIP1;CSRP1;NSD1;FTH1;RNPEP;PIM1;ABL2;TK1;GALNT1;RC3H1;TET1;KLF7;ZEB1;TDP2;RPS29;MDM2;TAB2;PAM;SEC24C;KPNB1;LIMS1,Molecular_Function
170,GO_Molecular_Function_2021,protein kinase activator activity (GO:0030295),6/63,0.0760907049752049,0.2901236236481497,0,0,2.1320839411962744,5.491883995443131,CDKN1A;INCENP;TAOK1;CALM1;PAK2;CALM2,Molecular_Function
171,GO_Molecular_Function_2021,ammonium transmembrane transporter activity (GO:0008519),2/10,0.0778759242771351,0.2952040850505354,0,0,5.055201698513801,12.904102143293704,SLC12A2;RHAG,Molecular_Function
172,GO_Molecular_Function_2021,non-membrane spanning protein tyrosine kinase activity (GO:0004715),4/35,0.0812170721206496,0.3018273274049283,0,0,2.611530542210021,6.556586418871007,CLK1;FER;SYK;ABL2,Molecular_Function
173,GO_Molecular_Function_2021,protein-lysine N-methyltransferase activity (GO:0016279),4/35,0.0812170721206496,0.3018273274049283,0,0,2.611530542210021,6.556586418871007,EHMT2;DOT1L;SMYD2;KMT5B,Molecular_Function
174,GO_Molecular_Function_2021,kinase activity (GO:0016301),9/112,0.0827928856712425,0.3018273274049283,0,0,1.771216447744146,4.412831937233036,IPPK;GSK3B;PANK1;DCAKD;TAOK1;AKT1;PRKD1;DGKH;MAP4K4,Molecular_Function
175,GO_Molecular_Function_2021,TBP-class protein binding (GO:0017025),3/22,0.0828636374317211,0.3018273274049283,0,0,3.1943061692488395,7.955607802163469,DRAP1;GTF2A1;YEATS2,Molecular_Function
176,GO_Molecular_Function_2021,phospholipid transfer activity (GO:0120014),3/22,0.0828636374317211,0.3018273274049283,0,0,3.1943061692488395,7.955607802163469,PRELID2;PITPNA;PITPNC1,Molecular_Function
177,GO_Molecular_Function_2021,poly(U) RNA binding (GO:0008266),3/22,0.0828636374317211,0.3018273274049283,0,0,3.1943061692488395,7.955607802163469,HNRNPH1;PABPC1;RBMS2,Molecular_Function
178,GO_Molecular_Function_2021,protein kinase A regulatory subunit binding (GO:0034237),3/22,0.0828636374317211,0.3018273274049283,0,0,3.1943061692488395,7.955607802163469,ARFGEF1;EZR;PJA2,Molecular_Function
179,GO_Molecular_Function_2021,GTPase activity (GO:0003924),15/216,0.0877109687888832,0.3134043454499259,0,0,1.514628150956734,3.6861631262006025,GNAZ;RHOBTB3;RAB27B;RND2;GTPBP4;RAP1B;RAB21;RAP2A;RIT1;GNGT2;GNAQ;RHOJ;RAB18;TSR1;RAB5A,Molecular_Function
180,GO_Molecular_Function_2021,polyubiquitin modification-dependent protein binding (GO:0031593),5/51,0.0916127527902,0.3134043454499259,0,0,2.2005371116358754,5.259690343727762,RNF168;ZBTB1;TAB2;PRPF8;DZIP3,Molecular_Function
181,GO_Molecular_Function_2021,carboxy-lyase activity (GO:0016831),3/23,0.0920947623976928,0.3134043454499259,0,0,3.034431455897981,7.236928478179514,UXS1;AMD1;ODC1,Molecular_Function
182,GO_Molecular_Function_2021,3'-5'-exodeoxyribonuclease activity (GO:0008296),2/11,0.0922908501938432,0.3134043454499259,0,0,4.493276716206653,10.706625921271732,APEX1;MEIOB,Molecular_Function
183,GO_Molecular_Function_2021,semaphorin receptor activity (GO:0017154),2/11,0.0922908501938432,0.3134043454499259,0,0,4.493276716206653,10.706625921271732,NRP2;PLXNC1,Molecular_Function
184,GO_Molecular_Function_2021,adenyl nucleotide binding (GO:0030554),2/11,0.0922908501938432,0.3134043454499259,0,0,4.493276716206653,10.706625921271732,BAG2;PFN1,Molecular_Function
185,GO_Molecular_Function_2021,adenyl-nucleotide exchange factor activity (GO:0000774),2/11,0.0922908501938432,0.3134043454499259,0,0,4.493276716206653,10.706625921271732,BAG2;PFN1,Molecular_Function
186,GO_Molecular_Function_2021,calcium channel inhibitor activity (GO:0019855),2/11,0.0922908501938432,0.3134043454499259,0,0,4.493276716206653,10.706625921271732,CALM1;CALM2,Molecular_Function
187,GO_Molecular_Function_2021,DNA-(apurinic or apyrimidinic site) endonuclease activity (GO:0003906),2/11,0.0922908501938432,0.3134043454499259,0,0,4.493276716206653,10.706625921271732,APEX1;HMGA2,Molecular_Function
188,GO_Molecular_Function_2021,histone methyltransferase activity (H3-K36 specific) (GO:0046975),2/11,0.0922908501938432,0.3134043454499259,0,0,4.493276716206653,10.706625921271732,NSD1;SMYD2,Molecular_Function
189,GO_Molecular_Function_2021,histone methyltransferase binding (GO:1990226),2/11,0.0922908501938432,0.3134043454499259,0,0,4.493276716206653,10.706625921271732,HSP90AB1;CBX1,Molecular_Function
190,GO_Molecular_Function_2021,peptide alpha-N-acetyltransferase activity (GO:0004596),2/11,0.0922908501938432,0.3134043454499259,0,0,4.493276716206653,10.706625921271732,NAA40;NAA16,Molecular_Function
191,GO_Molecular_Function_2021,protein serine/threonine phosphatase inhibitor activity (GO:0004865),2/11,0.0922908501938432,0.3134043454499259,0,0,4.493276716206653,10.706625921271732,PPP1R14B;PPP1R11,Molecular_Function
192,GO_Molecular_Function_2021,calcium channel regulator activity (GO:0005246),4/37,0.0953060564264741,0.3219665740417675,0,0,2.452998065764023,5.766169140992965,YWHAE;SGK3;CALM1;CALM2,Molecular_Function
193,GO_Molecular_Function_2021,alpha-actinin binding (GO:0051393),3/24,0.1017288071616724,0.336686204413251,0,0,2.8897829057233944,6.604439198778117,MAGI1;PDLIM1;PDLIM7,Molecular_Function
194,GO_Molecular_Function_2021,ferrous iron binding (GO:0008198),3/24,0.1017288071616724,0.336686204413251,0,0,2.8897829057233944,6.604439198778117,EGLN3;FECH;FTH1,Molecular_Function
195,GO_Molecular_Function_2021,lipoprotein particle binding (GO:0071813),3/24,0.1017288071616724,0.336686204413251,0,0,2.8897829057233944,6.604439198778117,COLEC12;SCARF1;HSPD1,Molecular_Function
196,GO_Molecular_Function_2021,nuclear localization sequence binding (GO:0008139),3/24,0.1017288071616724,0.336686204413251,0,0,2.8897829057233944,6.604439198778117,KPNA2;KPNB1;IPO5,Molecular_Function
197,GO_Molecular_Function_2021,pentosyltransferase activity (GO:0016763),4/38,0.1027527853956527,0.3383576569594221,0,0,2.3807259073842304,5.4171735265931895,QTRT2;TNKS2;PARP1;SIRT1,Molecular_Function
198,GO_Molecular_Function_2021,L-amino acid transmembrane transporter activity (GO:0015179),5/53,0.1038619356220624,0.3402913669627372,0,0,2.108626198083067,4.775390576915795,SLC38A1;SLC1A3;SLC3A2;SLC38A9;SLC38A2,Molecular_Function
199,GO_Molecular_Function_2021,RNA stem-loop binding (GO:0035613),2/12,0.1074000233547699,0.3432588981730882,0,0,4.043736730360934,9.022364686631017,DHX9;RC3H1,Molecular_Function
200,GO_Molecular_Function_2021,transforming growth factor beta-activated receptor activity (GO:0005024),2/12,0.1074000233547699,0.3432588981730882,0,0,4.043736730360934,9.022364686631017,LTBP1;BMPR1A,Molecular_Function
201,GO_Molecular_Function_2021,dynactin binding (GO:0034452),2/12,0.1074000233547699,0.3432588981730882,0,0,4.043736730360934,9.022364686631017,GSK3B;SNX6,Molecular_Function
