,Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes,label
132,GO_Cellular_Component_2021,voltage-gated potassium channel complex (GO:0008076),1/73,0.4603878109720187,0.56077312313885,0,0,1.6433799068529606,1.2747469135428586,KCNN4,Cellular_Component
133,GO_Cellular_Component_2021,late endosome (GO:0005770),2/189,0.4727540264157597,0.5715384498459184,0,0,1.265704529347336,0.9482405882410816,BST2;ANKRD27,Cellular_Component
134,GO_Cellular_Component_2021,spindle (GO:0005819),2/192,0.4809654728562363,0.5771585674274835,0,0,1.2455294863665187,0.91167750558481,PRC1;PLK1,Cellular_Component
135,GO_Cellular_Component_2021,P-body (GO:0000932),1/80,0.4914435121469952,0.58112298516652,0,0,1.4972333813385887,1.063646984468946,CNOT7,Cellular_Component
136,GO_Cellular_Component_2021,potassium channel complex (GO:0034705),1/80,0.4914435121469952,0.58112298516652,0,0,1.4972333813385887,1.063646984468946,KCNN4,Cellular_Component
137,GO_Cellular_Component_2021,actin-based cell projection (GO:0098858),1/83,0.5042029969804797,0.5876322698621418,0,0,1.4422374762669783,0.9876100718741042,TGFB1,Cellular_Component
138,GO_Cellular_Component_2021,nuclear chromosome (GO:0000228),1/83,0.5042029969804797,0.5876322698621418,0,0,1.4422374762669783,0.9876100718741042,RUVBL2,Cellular_Component
139,GO_Cellular_Component_2021,nuclear membrane (GO:0031965),2/204,0.5130165326035919,0.589410998148971,0,0,1.1708219014672552,0.7814618080676266,SMAD1;TNKS,Cellular_Component
140,GO_Cellular_Component_2021,endosome membrane (GO:0010008),3/325,0.5158862855436673,0.589410998148971,0,0,1.1016374929418409,0.7291396117806745,INPP5F;AP2S1;UBA52,Cellular_Component
141,GO_Cellular_Component_2021,lysosomal lumen (GO:0043202),1/86,0.5166442082540363,0.589410998148971,0,0,1.3911236350827756,0.9186991984796388,ASAH1,Cellular_Component
142,GO_Cellular_Component_2021,microtubule cytoskeleton (GO:0015630),3/331,0.52820059709905,0.5948719183604368,0,0,1.0811529933481152,0.690077412185478,PRC1;PLK1;IQGAP1,Cellular_Component
143,GO_Cellular_Component_2021,U2-type spliceosomal complex (GO:0005684),1/89,0.5287750385426105,0.5948719183604368,0,0,1.3434948285247683,0.8560644194643442,SNRPA1,Cellular_Component
144,GO_Cellular_Component_2021,clathrin-coated vesicle membrane (GO:0030665),1/90,0.5327510112228528,0.5952114746076012,0,0,1.3283320998452532,0.8364521975701492,AP2S1,Cellular_Component
145,GO_Cellular_Component_2021,specific granule membrane (GO:0035579),1/91,0.5366936343290662,0.595509375077457,0,0,1.3135063206919495,0.8174315784823503,HGSNAT,Cellular_Component
146,GO_Cellular_Component_2021,mitochondrial membrane (GO:0031966),4/469,0.5576282722637762,0.6071022858879694,0,0,1.0158405455022292,0.5933145893853368,UCP2;BAX;SLC25A4;UBA52,Cellular_Component
147,GO_Cellular_Component_2021,organelle inner membrane (GO:0019866),3/346,0.5582159730114932,0.6071022858879694,0,0,1.033077126954678,0.6022936171337682,SMAD1;UCP2;SLC25A4,Cellular_Component
148,GO_Cellular_Component_2021,early endosome membrane (GO:0031901),1/97,0.5596644457794971,0.6071022858879694,0,0,1.2310379241516969,0.7145164206739545,INPP5F,Cellular_Component
149,GO_Cellular_Component_2021,mitochondrial matrix (GO:0005759),3/348,0.5621317461925642,0.6071022858879694,0,0,1.0269828722002634,0.5915616806763393,OAT;IDH2;BCAT2,Cellular_Component
150,GO_Cellular_Component_2021,trans-Golgi network membrane (GO:0032588),1/99,0.5670669272002489,0.6082691221277753,0,0,1.2057924966393745,0.6840194893850671,RAB6A,Cellular_Component
151,GO_Cellular_Component_2021,Golgi lumen (GO:0005796),1/100,0.5707216454532212,0.6082691221277753,0,0,1.1935522893606727,0.6694081869063938,TGFB1,Cellular_Component
152,GO_Cellular_Component_2021,polymeric cytoskeletal fiber (GO:0099513),2/256,0.636237283113911,0.6736630056500235,0,0,0.9286595199696424,0.4199246964469534,PALLD;IQGAP1,Cellular_Component
153,GO_Cellular_Component_2021,peroxisome (GO:0005777),1/128,0.6614881380938604,0.6958511582545804,0,0,0.9290867084728182,0.3839573716953891,NUDT19,Cellular_Component
154,GO_Cellular_Component_2021,asymmetric synapse (GO:0032279),1/133,0.6755586461014487,0.7060677462479658,0,0,0.8936672110324805,0.3505099591264508,HOMER2,Cellular_Component
155,GO_Cellular_Component_2021,postsynaptic density (GO:0014069),1/138,0.6890476363399016,0.715549468506821,0,0,0.8608330783688098,0.3206128656727611,HOMER2,Cellular_Component
156,GO_Cellular_Component_2021,recycling endosome (GO:0055037),1/145,0.7070005828197767,0.7295165249477951,0,0,0.8186959414504325,0.2838613586373915,INPP5F,Cellular_Component
157,GO_Cellular_Component_2021,mitochondrial inner membrane (GO:0005743),2/328,0.7650088643361964,0.7843761773573659,0,0,0.7208958533520585,0.1931048279740814,UCP2;SLC25A4,Cellular_Component
158,GO_Cellular_Component_2021,trans-Golgi network (GO:0005802),1/239,0.8684295574491356,0.8799580394684738,0,0,0.4929804257032154,0.0695441594839668,RAB6A,Cellular_Component
159,GO_Cellular_Component_2021,integral component of plasma membrane (GO:0005887),9/1454,0.8690943599688631,0.8799580394684738,0,0,0.720258536266893,0.1010548476111107,CD151;AQP8;TSPAN4;NKG7;SLC1A5;KCNN4;SLC25A4;TSPAN32;IGF1R,Cellular_Component
160,GO_Cellular_Component_2021,dendrite (GO:0030425),1/270,0.8990456388965312,0.8999052444213113,0,0,0.4354784854083654,0.0463442647106499,HOMER2,Cellular_Component
161,GO_Cellular_Component_2021,cell-cell junction (GO:0005911),1/271,0.8999052444213113,0.8999052444213113,0,0,0.4338434242625859,0.0457556460605544,RASIP1,Cellular_Component
