,Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
170,KEGG_2019_Mouse,Gastric cancer,1/150,0.6780891712202702,0.7177435087185318,0,0,0.8873924597991082,0.3447310980219019,MAP2K1
171,KEGG_2019_Mouse,Hippo signaling pathway,1/159,0.6993361912167533,0.7340535873934286,0,0,0.836462492566477,0.29913880491133,PARD3
172,KEGG_2019_Mouse,Hepatitis C,1/160,0.7016092299395754,0.7340535873934286,0,0,0.8311595120509898,0.2945452127885587,MAP2K1
173,KEGG_2019_Mouse,Phagosome,1/180,0.7436490151414503,0.7735659295436925,0,0,0.7375426493194855,0.2184498877462532,ATP6AP1
174,KEGG_2019_Mouse,Transcriptional misregulation in cancer,1/183,0.7494256133049799,0.7751202057611506,0,0,0.7252747252747253,0.2092041997382224,FLI1
175,KEGG_2019_Mouse,Calcium signaling pathway,1/189,0.7605937192718881,0.7822014953875667,0,0,0.7019134656575753,0.1920827900285196,SLC25A5
176,KEGG_2019_Mouse,Pathways in cancer,3/535,0.7687792601101019,0.7861528027114602,0,0,0.7410618382691423,0.194863246861906,MAP2K1;RHOA;GNAI2
177,KEGG_2019_Mouse,Kaposi sarcoma-associated herpesvirus infection,1/216,0.8050353086549472,0.8186033194749743,0,0,0.6129233650694553,0.1329241635847872,MAP2K1
178,KEGG_2019_Mouse,Epstein-Barr virus infection,1/229,0.8234067338184842,0.8326068090566796,0,0,0.5775933121394089,0.1122292636721628,NEDD4
179,KEGG_2019_Mouse,Neuroactive ligand-receptor interaction,1/348,0.9288450921695832,0.9335872910575076,0,0,0.3772121540336151,0.0278432742399049,PARD3
180,KEGG_2019_Mouse,PI3K-Akt signaling pathway,1/357,0.9335872910575076,0.9335872910575076,0,0,0.3675062212502827,0.0252553255487721,MAP2K1
