,Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
156,KEGG_2019_Mouse,Gastric cancer,2/150,0.5954549610098576,0.7016507502345456,0,0,1.0025593775593775,0.519756382165404,KRAS;RAF1
157,KEGG_2019_Mouse,Arrhythmogenic right ventricular cardiomyopathy (ARVC),1/72,0.619302323849412,0.7251324677983622,0,0,1.0450704225352112,0.5007577397872922,ACTB
158,KEGG_2019_Mouse,Gastric acid secretion,1/74,0.6293978573658381,0.7323182617149688,0,0,1.0163349702765572,0.4705546542414007,ACTB
159,KEGG_2019_Mouse,Cardiac muscle contraction,1/78,0.6487957266987797,0.7501700589954641,0,0,0.9633423180592992,0.4167778798353423,COX6A1
160,KEGG_2019_Mouse,Influenza A,2/168,0.6569507130051292,0.7548812540742168,0,0,0.8930266520627966,0.3752018272058131,RAF1;ACTB
161,KEGG_2019_Mouse,cGMP-PKG signaling pathway,2/172,0.6695606527064779,0.7582428091359186,0,0,0.8718360071301248,0.3497226498197812,RAF1;GTF2I
162,KEGG_2019_Mouse,ECM-receptor interaction,1/83,0.6716265807211201,0.7582428091359186,0,0,0.904371836171192,0.359987720248802,RELN
163,KEGG_2019_Mouse,Peroxisome,1/84,0.676012129099689,0.7582428091359186,0,0,0.8934303250738804,0.3498175160688527,PRDX1
164,KEGG_2019_Mouse,Necroptosis,2/176,0.6817943785449978,0.7582428091359186,0,0,0.851619644723093,0.3261934576084455,HMGB1;BID
165,KEGG_2019_Mouse,Insulin secretion,1/86,0.6846089383468777,0.7582428091359186,0,0,0.8723196448390677,0.3305284529181889,SLC2A1
166,KEGG_2019_Mouse,Tuberculosis,2/178,0.6877716353690091,0.7582428091359186,0,0,0.8418560606060606,0.3151053946015392,RAF1;BID
167,KEGG_2019_Mouse,Complement and coagulation cascades,1/88,0.6929784704075806,0.7582428091359186,0,0,0.8521795705920625,0.312542266731075,CD59A
168,KEGG_2019_Mouse,Dilated cardiomyopathy (DCM),1/90,0.7011267116608145,0.7582428091359186,0,0,0.8329446682213271,0.2957508728561069,ACTB
169,KEGG_2019_Mouse,GABAergic synapse,1/90,0.7011267116608145,0.7582428091359186,0,0,0.8329446682213271,0.2957508728561069,GNB1
170,KEGG_2019_Mouse,Transcriptional misregulation in cancer,2/183,0.7023128246171562,0.7582428091359186,0,0,0.8183910932529717,0.2892000615819036,CCND2;FLT1
171,KEGG_2019_Mouse,TGF-beta signaling pathway,1/91,0.7051196760674764,0.7582428091359186,0,0,0.8236477987421383,0.2877724407256857,CUL1
172,KEGG_2019_Mouse,Morphine addiction,1/92,0.7090594917865617,0.7582428091359186,0,0,0.81455525606469,0.2800570049168634,GNB1
173,KEGG_2019_Mouse,Hematopoietic cell lineage,1/94,0.7167824869768546,0.762096322360449,0,0,0.7969567863664029,0.2653729419322508,CD59A
174,KEGG_2019_Mouse,Toll-like receptor signaling pathway,1/99,0.7352080838980791,0.7728039518246854,0,0,0.7561031959953792,0.2325786379090776,RAC1
175,KEGG_2019_Mouse,Circadian entrainment,1/99,0.7352080838980791,0.7728039518246854,0,0,0.7561031959953792,0.2325786379090776,GNB1
176,KEGG_2019_Mouse,Pancreatic secretion,1/105,0.7557489011659257,0.7899070435915043,0,0,0.7122641509433962,0.1994667971348477,RAC1
177,KEGG_2019_Mouse,"Parathyroid hormone synthesis, secretion and action",1/107,0.7622367292241287,0.7922123309351898,0,0,0.6987540049839801,0.1897103870052932,RAF1
178,KEGG_2019_Mouse,cAMP signaling pathway,2/211,0.7736533886263447,0.7995859044462222,0,0,0.7077352472089314,0.1816270335363698,RAC1;RAF1
179,KEGG_2019_Mouse,Glutamatergic synapse,1/114,0.7836213996952885,0.8053886607979354,0,0,0.655234596760728,0.1597653824632662,GNB1
180,KEGG_2019_Mouse,Lysosome,1/124,0.810888857950349,0.8268277229972913,0,0,0.6016566958122411,0.1261218501481318,CLTA
181,KEGG_2019_Mouse,Platelet activation,1/125,0.8134197058676056,0.8268277229972913,0,0,0.5967741935483871,0.1232386805276258,ACTB
182,KEGG_2019_Mouse,Osteoclast differentiation,1/128,0.8208115684493065,0.8297821866837252,0,0,0.5825880255534096,0.1150388280718986,RAC1
183,KEGG_2019_Mouse,Dopaminergic synapse,1/135,0.8369442653893322,0.8414928755273177,0,0,0.551957195156294,0.0982471660196725,GNB1
184,KEGG_2019_Mouse,Olfactory transduction,1/1133,0.9999960338062946,0.9999960338062946,0,0,0.062010800720048,2.459473352173664e-07,GNB1
