,Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
152,KEGG_2019_Mouse,Tryptophan metabolism,1/48,0.6022244757924261,0.8281851726672038,0,0,1.098804244091394,0.557231124042185,ACAT2
153,KEGG_2019_Mouse,Type II diabetes mellitus,1/48,0.6022244757924261,0.8281851726672038,0,0,1.098804244091394,0.557231124042185,MAPK1
154,KEGG_2019_Mouse,Notch signaling pathway,1/49,0.609800368717879,0.8281851726672038,0,0,1.0758575197889182,0.5321445623166307,CREBBP
155,KEGG_2019_Mouse,Arginine and proline metabolism,1/50,0.617232345667067,0.8281851726672038,0,0,1.0538473964783803,0.5084916467197831,PYCRL
156,KEGG_2019_Mouse,Fatty acid degradation,1/50,0.617232345667067,0.8281851726672038,0,0,1.0538473964783803,0.5084916467197831,ACAT2
157,KEGG_2019_Mouse,N-Glycan biosynthesis,1/50,0.617232345667067,0.8281851726672038,0,0,1.0538473964783803,0.5084916467197831,DAD1
158,KEGG_2019_Mouse,Leukocyte transendothelial migration,2/115,0.6453827537618948,0.860510338349193,0,0,0.9133773470056656,0.3999786464093794,VCL;MYL12B
159,KEGG_2019_Mouse,"Valine, leucine and isoleucine degradation",1/56,0.6589511220922808,0.8731102367722721,0,0,0.9385943871431998,0.3914932725824583,ACAT2
160,KEGG_2019_Mouse,Phagosome,3/180,0.6679274805448209,0.8762199774250976,0,0,0.8741176999505462,0.352772639386154,ATP6V1A;TUBA1B;TUBB5
161,KEGG_2019_Mouse,VEGF signaling pathway,1/58,0.671823826669092,0.8762199774250976,0,0,0.9055686710179142,0.3601982117420994,MAPK1
162,KEGG_2019_Mouse,Transcriptional misregulation in cancer,3/183,0.6787831683077176,0.8762199774250976,0,0,0.8594164456233422,0.3329839460612701,ATF1;CCNT1;RUNX1
163,KEGG_2019_Mouse,Human papillomavirus infection,6/360,0.682974238539791,0.8762199774250976,0,0,0.8731079488806308,0.3329144353729451,ATP6V1A;GSK3B;CREBBP;DLG1;MAPK1;PPP2R5C
164,KEGG_2019_Mouse,Lysosome,2/124,0.6856921435623198,0.8762199774250976,0,0,0.8456067308526325,0.3190698469870308,AP3B1;CTSB
165,KEGG_2019_Mouse,Glycerolipid metabolism,1/61,0.6902298878773174,0.8762199774250976,0,0,0.8601583113456465,0.3188869776519507,AGPAT4
166,KEGG_2019_Mouse,Long-term depression,1/61,0.6902298878773174,0.8762199774250976,0,0,0.8601583113456465,0.3188869776519507,MAPK1
167,KEGG_2019_Mouse,Inflammatory mediator regulation of TRP channels,2/127,0.6982687119023784,0.8805211637827224,0,0,0.8251851851851851,0.2963663123862513,CALM1;CALM2
168,KEGG_2019_Mouse,Basal cell carcinoma,1/63,0.7019248899966042,0.8805211637827224,0,0,0.8323261554174823,0.2945842598095446,GSK3B
169,KEGG_2019_Mouse,Glutathione metabolism,1/64,0.7076061864800199,0.8824265384339072,0,0,0.8190727478326423,0.2832907040824112,MGST3
170,KEGG_2019_Mouse,Metabolism of xenobiotics by cytochrome P450,1/66,0.7186468083017525,0.8866639165437897,0,0,0.793789324132332,0.2622562987765869,MGST3
171,KEGG_2019_Mouse,Glycolysis / Gluconeogenesis,1/67,0.7240101909952557,0.8866639165437897,0,0,0.7817222355480931,0.2524570480177449,PDHB
172,KEGG_2019_Mouse,Leishmaniasis,1/67,0.7240101909952557,0.8866639165437897,0,0,0.7817222355480931,0.2524570480177449,MAPK1
173,KEGG_2019_Mouse,Fc epsilon RI signaling pathway,1/68,0.7292715957294431,0.8866639165437897,0,0,0.7700153585633837,0.243100822771311,MAPK1
174,KEGG_2019_Mouse,Alcoholism,3/199,0.7322442084357215,0.8866639165437897,0,0,0.7886104043739511,0.2457634947841294,MAPK1;CALM1;CALM2
175,KEGG_2019_Mouse,Signaling pathways regulating pluripotency of stem cells,2/137,0.7372061555108225,0.8866639165437897,0,0,0.763668430335097,0.2328331138606024,GSK3B;MAPK1
176,KEGG_2019_Mouse,Proteoglycans in cancer,3/203,0.7444616504400348,0.8866639165437897,0,0,0.7726790450928382,0.2280129027480831,DROSHA;MAPK1;EIF4B
177,KEGG_2019_Mouse,p53 signaling pathway,1/71,0.744463099739597,0.8866639165437897,0,0,0.736901620806634,0.2174537671193337,SIVA1
178,KEGG_2019_Mouse,Bacterial invasion of epithelial cells,1/74,0.758804267222496,0.8986955567104423,0,0,0.7065095601257816,0.1950047050201045,VCL
179,KEGG_2019_Mouse,Salmonella infection,1/78,0.7766847561494994,0.9147620461316326,0,0,0.6696706986944454,0.1692396679556326,MAPK1
180,KEGG_2019_Mouse,Rheumatoid arthritis,1/84,0.8010569272877363,0.929850555179249,0,0,0.6210700321073211,0.1377677817985478,ATP6V1A
181,KEGG_2019_Mouse,Hippo signaling pathway,2/159,0.8079890894671029,0.929850555179249,0,0,0.6559161527314393,0.1398457339372412,GSK3B;DLG1
182,KEGG_2019_Mouse,Th1 and Th2 cell differentiation,1/87,0.8122290758271207,0.929850555179249,0,0,0.5993127569491318,0.1246407914049746,MAPK1
183,KEGG_2019_Mouse,Viral myocarditis,1/87,0.8122290758271207,0.929850555179249,0,0,0.5993127569491318,0.1246407914049746,EIF4G1
184,KEGG_2019_Mouse,Epstein-Barr virus infection,3/229,0.8133389168961065,0.929850555179249,0,0,0.6828712941010774,0.1410862519221737,USP7;PSMC6;E2F3
185,KEGG_2019_Mouse,Complement and coagulation cascades,1/88,0.815812279544058,0.929850555179249,0,0,0.5923937767264125,0.1205941935586141,F2R
186,KEGG_2019_Mouse,Protein digestion and absorption,1/90,0.8227753758794205,0.9327720838846908,0,0,0.5790222643858765,0.1129510594585625,SLC38A2
187,KEGG_2019_Mouse,Chemical carcinogenesis,1/94,0.8359237293827239,0.941663697900391,0,0,0.5540045961358413,0.0992875418915991,MGST3
188,KEGG_2019_Mouse,Glycerophospholipid metabolism,1/97,0.8451423643388208,0.941663697900391,0,0,0.5366094986807388,0.090284648664497,AGPAT4
189,KEGG_2019_Mouse,Choline metabolism in cancer,1/99,0.8509992650004323,0.941663697900391,0,0,0.5256044370254698,0.0848031296976214,MAPK1
190,KEGG_2019_Mouse,Toll-like receptor signaling pathway,1/99,0.8509992650004323,0.941663697900391,0,0,0.5256044370254698,0.0848031296976214,MAPK1
191,KEGG_2019_Mouse,AGE-RAGE signaling pathway in diabetic complications,1/101,0.8566352085009795,0.941663697900391,0,0,0.5150395778364116,0.0796988270927264,MAPK1
192,KEGG_2019_Mouse,Chagas disease (American trypanosomiasis),1/103,0.8620585094402874,0.941663697900391,0,0,0.5048890268508459,0.0749417558103818,MAPK1
193,KEGG_2019_Mouse,Amoebiasis,1/106,0.8698121793032554,0.941663697900391,0,0,0.4903882397286091,0.0683983593760279,VCL
194,KEGG_2019_Mouse,"Parathyroid hormone synthesis, secretion and action",1/107,0.872298893573592,0.941663697900391,0,0,0.4857370438592124,0.0663629230340777,MAPK1
195,KEGG_2019_Mouse,Toxoplasmosis,1/108,0.8747382310059919,0.941663697900391,0,0,0.4811727862303652,0.0643956436220851,MAPK1
196,KEGG_2019_Mouse,Insulin resistance,1/110,0.8794783593597991,0.941663697900391,0,0,0.4722955145118733,0.0606551752233517,GSK3B
197,KEGG_2019_Mouse,TNF signaling pathway,1/110,0.8794783593597991,0.941663697900391,0,0,0.4722955145118733,0.0606551752233517,MAPK1
198,KEGG_2019_Mouse,Cholinergic synapse,1/113,0.8862551848224336,0.9434254039902792,0,0,0.459574067093856,0.0554937298475641,MAPK1
199,KEGG_2019_Mouse,Chemokine signaling pathway,2/197,0.891175339487651,0.9434254039902792,0,0,0.5270655270655271,0.0607253704980994,GSK3B;MAPK1
200,KEGG_2019_Mouse,Natural killer cell mediated cytotoxicity,1/118,0.8967157443441796,0.9434254039902792,0,0,0.4398213923279886,0.0479477285976275,MAPK1
201,KEGG_2019_Mouse,MicroRNAs in cancer,3/281,0.9049138835585652,0.9434254039902792,0,0,0.5536515085014216,0.0553183651377332,CREBBP;HNRNPK;E2F3
202,KEGG_2019_Mouse,AMPK signaling pathway,1/126,0.9114932884532796,0.9434254039902792,0,0,0.4115039577836412,0.0381345030566598,PPP2R5C
203,KEGG_2019_Mouse,Osteoclast differentiation,1/128,0.9148455187742948,0.9434254039902792,0,0,0.4049820289614194,0.0360434248363922,MAPK1
204,KEGG_2019_Mouse,Herpes simplex virus 1 infection,5/433,0.9170158032485508,0.9434254039902792,0,0,0.5978816199376947,0.051794827460939,EIF2B5;SRSF5;SRSF7;EIF2S1;SRPK1
205,KEGG_2019_Mouse,Relaxin signaling pathway,1/131,0.9196378957680604,0.9434254039902792,0,0,0.3955754008524457,0.0331394391656922,MAPK1
206,KEGG_2019_Mouse,Serotonergic synapse,1/132,0.9211748048395648,0.9434254039902792,0,0,0.3925355999113779,0.0322293166954955,MAPK1
207,KEGG_2019_Mouse,JAK-STAT signaling pathway,1/164,0.9575299087753888,0.975943945482608,0,0,0.3149554041148,0.0136685360737241,CREBBP
208,KEGG_2019_Mouse,Endocytosis,2/269,0.9651822284228436,0.9790365187829804,0,0,0.3835087093514059,0.0135909188333668,ASAP1;SH3GL1
209,KEGG_2019_Mouse,MAPK signaling pathway,2/294,0.9768952500465176,0.9861990143326748,0,0,0.3502210625498296,0.0081867145371565,MAPK1;PAK2
210,KEGG_2019_Mouse,Neuroactive ligand-receptor interaction,1/348,0.9988083695495426,0.999995716491518,0,0,0.1465482499828914,0.00017473548789405464,F2R
211,KEGG_2019_Mouse,Olfactory transduction,2/1133,0.999995716491518,0.999995716491518,0,0,0.086494603735983,3.705011622757428e-07,CALM1;CALM2
