,Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
139,KEGG_2019_Mouse,Basal cell carcinoma,2/63,0.3994596868059498,0.6772793847611988,0,0,1.4768485215613525,1.3552188630975288,BMP2;LEF1
140,KEGG_2019_Mouse,Pancreatic secretion,3/105,0.40065549527283,0.6772793847611988,0,0,1.3250953159041394,1.2120028498294384,CAR2;ATP2A2;RAC1
141,KEGG_2019_Mouse,Adrenergic signaling in cardiomyocytes,4/148,0.4024003039166955,0.6772793847611988,0,0,1.2516756896107244,1.1394102746697563,ATF2;TPM3;ATP2A2;GNAI1
142,KEGG_2019_Mouse,Human immunodeficiency virus 1 infection,6/238,0.4154733789121292,0.6880020521601622,0,0,1.1654810706534844,1.0236848403371486,PDIA3;GNB1;GNB4;RAC1;B2M;GNAI1
143,KEGG_2019_Mouse,Non-alcoholic fatty liver disease (NAFLD),4/151,0.417087818142207,0.6880020521601622,0,0,1.2259418848745995,1.0720352824752135,CDC42;PKLR;RAC1;PRKAB1
144,KEGG_2019_Mouse,Leishmaniasis,2/67,0.4297200167560791,0.6880020521601622,0,0,1.3856812933025404,1.1703760824814498,MARCKSL1;JAK1
145,KEGG_2019_Mouse,Folate biosynthesis,1/26,0.4356614676054343,0.6880020521601622,0,0,1.8009216589861752,1.4963674148509591,QDPR
146,KEGG_2019_Mouse,Alcoholism,5/199,0.4360062983713391,0.6880020521601622,0,0,1.16105250539439,0.9637880475644562,ATF2;H2AFZ;GNB1;GNB4;GNAI1
147,KEGG_2019_Mouse,Acute myeloid leukemia,2/69,0.444545857463593,0.6880020521601622,0,0,1.3441797938712905,1.0897293318700911,LEF1;RUNX1T1
148,KEGG_2019_Mouse,Cortisol synthesis and secretion,2/69,0.444545857463593,0.6880020521601622,0,0,1.3441797938712905,1.0897293318700911,HSD3B6;ATF2
149,KEGG_2019_Mouse,Cholinergic synapse,3/113,0.4469256209744158,0.6880020521601622,0,0,1.228219696969697,0.989162815563328,GNB1;GNB4;GNAI1
150,KEGG_2019_Mouse,Butanoate metabolism,1/27,0.447951783490829,0.6880020521601622,0,0,1.7315668202764978,1.390568809653446,GAD2
151,KEGG_2019_Mouse,Collecting duct acid secretion,1/27,0.447951783490829,0.6880020521601622,0,0,1.7315668202764978,1.390568809653446,CAR2
152,KEGG_2019_Mouse,Maturity onset diabetes of the young,1/27,0.447951783490829,0.6880020521601622,0,0,1.7315668202764978,1.390568809653446,PKLR
153,KEGG_2019_Mouse,Phototransduction,1/27,0.447951783490829,0.6880020521601622,0,0,1.7315668202764978,1.390568809653446,GNB1
154,KEGG_2019_Mouse,Glutamatergic synapse,3/114,0.4526132984546247,0.6880020521601622,0,0,1.217092092092092,0.9648097913968682,GNB1;GNB4;GNAI1
155,KEGG_2019_Mouse,Ribosome biogenesis in eukaryotes,3/115,0.4582767770799068,0.6880020521601622,0,0,1.2061631944444444,0.9411473821953584,NOP56;NMD3;MDN1
156,KEGG_2019_Mouse,p53 signaling pathway,2/71,0.4591549529180577,0.6880020521601622,0,0,1.30508417846504,1.0158351586590486,CDK6;CCNE2
157,KEGG_2019_Mouse,Protein export,1/28,0.4599750387768001,0.6880020521601622,0,0,1.6673493770267964,1.2948352721301588,HSPA5
158,KEGG_2019_Mouse,Hepatitis C,4/160,0.4605871478896483,0.6880020521601622,0,0,1.154679040989946,0.8951686156807954,CDK6;E2F1;E2F2;JAK1
159,KEGG_2019_Mouse,Wnt signaling pathway,4/160,0.4605871478896483,0.6880020521601622,0,0,1.154679040989946,0.8951686156807954,CTNNBIP1;LEF1;RAC1;LGR4
160,KEGG_2019_Mouse,Propanoate metabolism,1/31,0.494499717531361,0.727680308802328,0,0,1.500384024577573,1.0565834821585691,ACADM
161,KEGG_2019_Mouse,Renin secretion,2/76,0.4946743845198793,0.727680308802328,0,0,1.2165907246738656,0.8563041238046908,GUCY1A1;GNAI1
162,KEGG_2019_Mouse,Synaptic vesicle cycle,2/77,0.5015992806536564,0.727680308802328,0,0,1.2003079291762897,0.82815692540345,SLC32A1;CLTA
163,KEGG_2019_Mouse,Galactose metabolism,1/32,0.5055113912372797,0.727680308802328,0,0,1.4519102125761856,0.990470941768184,PGM2
164,KEGG_2019_Mouse,Lysosome,3/124,0.5080391550767444,0.727680308802328,0,0,1.1159320477502297,0.7557055642723369,CTSZ;CLTA;GUSB
165,KEGG_2019_Mouse,Sphingolipid signaling pathway,3/124,0.5080391550767444,0.727680308802328,0,0,1.1159320477502297,0.7557055642723369,GNA12;RAC1;GNAI1
166,KEGG_2019_Mouse,Cardiac muscle contraction,2/78,0.508462809916271,0.727680308802328,0,0,1.1844536282970706,0.8011208498510052,TPM3;ATP2A2
167,KEGG_2019_Mouse,Prion diseases,1/34,0.5268219195969013,0.7486503887314387,0,0,1.3637760089372992,0.8740340899605994,HSPA5
168,KEGG_2019_Mouse,Osteoclast differentiation,3/128,0.5293804004000551,0.7486503887314387,0,0,1.08,0.6869318531368589,RAC1;TGFBR1;JAK1
169,KEGG_2019_Mouse,Rheumatoid arthritis,2/84,0.5483248241433599,0.768988274671936,0,0,1.0974483185940405,0.6594428918718849,FLT1;TEK
170,KEGG_2019_Mouse,FoxO signaling pathway,3/132,0.5501966316690421,0.768988274671936,0,0,1.0462962962962965,0.6251406429168735,SETD7;PRKAB1;TGFBR1
171,KEGG_2019_Mouse,Estrogen signaling pathway,3/134,0.5603993891847099,0.7704892571849185,0,0,1.0302162849872774,0.5966039729548949,ATF2;NCOA3;GNAI1
172,KEGG_2019_Mouse,Insulin secretion,2/86,0.5610996268583149,0.7704892571849185,0,0,1.071208622016936,0.619005187783254,ATF2;SLC2A1
173,KEGG_2019_Mouse,Transcriptional misregulation in cancer,4/183,0.5656532529456223,0.7704892571849185,0,0,1.0051199626696392,0.5726912375074028,FLT1;LMO2;MLLT3;RUNX1T1
174,KEGG_2019_Mouse,Pyruvate metabolism,1/38,0.5667331452550399,0.7704892571849185,0,0,1.216091667704571,0.6905779979059194,PKLR
175,KEGG_2019_Mouse,Th1 and Th2 cell differentiation,2/87,0.5673895785127433,0.7704892571849185,0,0,1.0585518271973915,0.5998909785585831,PRKCQ;JAK1
176,KEGG_2019_Mouse,Complement and coagulation cascades,2/88,0.5736143062875984,0.7730009971470805,0,0,1.046189376443418,0.5814700140827861,CD59A;TFPI
177,KEGG_2019_Mouse,Steroid hormone biosynthesis,2/89,0.579773665777512,0.7730009971470805,0,0,1.0341111199596509,0.5637120508752416,HSD3B6;HSD17B12
178,KEGG_2019_Mouse,Fat digestion and absorption,1/40,0.5854107970026007,0.7730009971470805,0,0,1.1536098310291858,0.617690533455073,PLPP3
179,KEGG_2019_Mouse,Ferroptosis,1/40,0.5854107970026007,0.7730009971470805,0,0,1.1536098310291858,0.617690533455073,GCLM
180,KEGG_2019_Mouse,"Glycine, serine and threonine metabolism",1/40,0.5854107970026007,0.7730009971470805,0,0,1.1536098310291858,0.617690533455073,PHGDH
181,KEGG_2019_Mouse,Measles,3/144,0.6092553208166334,0.7991895201782995,0,0,0.9566587864460204,0.4740415080347812,CDK6;CCNE2;JAK1
182,KEGG_2019_Mouse,Vasopressin-regulated water reabsorption,1/43,0.6119317246553507,0.7991895201782995,0,0,1.0710445468509984,0.5260269962357882,DYNLL1
183,KEGG_2019_Mouse,Mineral absorption,1/44,0.6203903678403996,0.8023348086902327,0,0,1.0460829493087558,0.4994066672358012,TRPM7
184,KEGG_2019_Mouse,mRNA surveillance pathway,2/96,0.6210541406179626,0.8023348086902327,0,0,0.9567588816274384,0.4557396725134101,SSU72;SRRM1
185,KEGG_2019_Mouse,Glycerophospholipid metabolism,2/97,0.6266894892391226,0.8034810042594219,0,0,0.9466391151087882,0.4423683335488525,PLPP3;DGKZ
186,KEGG_2019_Mouse,Glycosphingolipid biosynthesis,1/45,0.6286650535418908,0.8034810042594219,0,0,1.022255969836615,0.4744869272622515,GGTA1
187,KEGG_2019_Mouse,Melanogenesis,2/100,0.643205155432573,0.8130961956162771,0,0,0.9175189706367536,0.4048933649105015,LEF1;GNAI1
188,KEGG_2019_Mouse,Ether lipid metabolism,1/47,0.64467843272471,0.8130961956162771,0,0,0.977709877780004,0.4292181956208633,PLPP3
189,KEGG_2019_Mouse,Type II diabetes mellitus,1/48,0.6524248520872615,0.8130961956162771,0,0,0.9568585155407392,0.4086353428041462,PKLR
190,KEGG_2019_Mouse,Aldosterone synthesis and secretion,2/102,0.6538921979635521,0.8130961956162771,0,0,0.8990762124711317,0.38193906168224,HSD3B6;ATF2
191,KEGG_2019_Mouse,NF-kappa B signaling pathway,2/102,0.6538921979635521,0.8130961956162771,0,0,0.8990762124711317,0.38193906168224,PRKCQ;BCL10
192,KEGG_2019_Mouse,Chagas disease (American trypanosomiasis),2/103,0.6591393886447487,0.8130961956162771,0,0,0.8901287357373151,0.3710236834544125,TGFBR1;GNAI1
193,KEGG_2019_Mouse,Amino sugar and nucleotide sugar metabolism,1/49,0.6600027696634215,0.8130961956162771,0,0,0.936875960061444,0.3892824989279541,PGM2
194,KEGG_2019_Mouse,Fatty acid degradation,1/50,0.6674158422112143,0.8138387055534706,0,0,0.9177090190915076,0.3710682779345121,ACADM
195,KEGG_2019_Mouse,N-Glycan biosynthesis,1/50,0.6674158422112143,0.8138387055534706,0,0,0.9177090190915076,0.3710682779345121,MAN1C1
196,KEGG_2019_Mouse,Fanconi anemia pathway,1/51,0.6746676478464924,0.8185054204838156,0,0,0.8993087557603686,0.3539095457742567,RPA2
197,KEGG_2019_Mouse,Amyotrophic lateral sclerosis (ALS),1/52,0.6817616866356547,0.8229345611410175,0,0,0.8816300713833921,0.337730541238493,RAC1
198,KEGG_2019_Mouse,Endocrine and other factor-regulated calcium reabsorption,1/55,0.7021310791960201,0.8286859534338131,0,0,0.8325226147806793,0.2944092763113607,CLTA
199,KEGG_2019_Mouse,C-type lectin receptor signaling pathway,2/112,0.7035282812863631,0.8286859534338131,0,0,0.8169221079151795,0.2872683738289063,PTPN11;BCL10
200,KEGG_2019_Mouse,Regulation of lipolysis in adipocytes,1/56,0.7086275630077271,0.8286859534338131,0,0,0.8173439463762044,0.281513843592505,GNAI1
201,KEGG_2019_Mouse,"Valine, leucine and isoleucine degradation",1/56,0.7086275630077271,0.8286859534338131,0,0,0.8173439463762044,0.281513843592505,ACADM
202,KEGG_2019_Mouse,Influenza A,3/168,0.7110376648811598,0.8286859534338131,0,0,0.8164983164983165,0.2784503196831896,ATF2;ACTB;JAK1
203,KEGG_2019_Mouse,Ovarian steroidogenesis,1/57,0.7149826771262253,0.8286859534338131,0,0,0.8027073732718893,0.2693058870158476,HSD3B6
204,KEGG_2019_Mouse,Cell adhesion molecules (CAMs),3/170,0.7185221455740521,0.8286859534338131,0,0,0.8066367265469062,0.2666408296317242,ITGAV;ITGA6;PTPRF
205,KEGG_2019_Mouse,Endometrial cancer,1/58,0.7211994908545319,0.8286859534338131,0,0,0.7885843641361469,0.2577405142533454,LEF1
206,KEGG_2019_Mouse,Legionellosis,1/58,0.7211994908545319,0.8286859534338131,0,0,0.7885843641361469,0.2577405142533454,SEC22B
207,KEGG_2019_Mouse,Pyrimidine metabolism,1/58,0.7211994908545319,0.8286859534338131,0,0,0.7885843641361469,0.2577405142533454,DUT
208,KEGG_2019_Mouse,Herpes simplex virus 1 infection,8/433,0.7283289573817553,0.8328737838001892,0,0,0.8437525830004132,0.2674716514541606,PDIA3;RHEB;PTPN11;TSC1;SRSF6;ZFP982;B2M;JAK1
209,KEGG_2019_Mouse,Tuberculosis,3/178,0.7469607844868588,0.8498793656050105,0,0,0.7694444444444445,0.2244797170589351,RIPK2;BCL10;JAK1
210,KEGG_2019_Mouse,Mitophagy,1/63,0.750311908546683,0.8498793656050105,0,0,0.7248030325553738,0.2082114715058012,E2F1
211,KEGG_2019_Mouse,Central carbon metabolism in cancer,1/64,0.7557597529275067,0.8520121742909156,0,0,0.7132616487455197,0.1997359008877131,SLC2A1
212,KEGG_2019_Mouse,Cytokine-cytokine receptor interaction,5/292,0.7642749418383877,0.8558235116658482,0,0,0.7810550198525241,0.2099692113118604,BMP2;TNFRSF9;MPL;IL11RA1;TGFBR1
213,KEGG_2019_Mouse,Metabolism of xenobiotics by cytochrome P450,1/66,0.7663022238346925,0.8558235116658482,0,0,0.6912442396313364,0.1839944508996149,GSTM5
214,KEGG_2019_Mouse,Long-term potentiation,1/67,0.771401946595506,0.8575119313317486,0,0,0.6807359307359307,0.1766820902973537,RPS6KA1
215,KEGG_2019_Mouse,Amphetamine addiction,1/68,0.7763906331252751,0.8590618579487997,0,0,0.6705413027030744,0.1697136632508905,ATF2
216,KEGG_2019_Mouse,Type I diabetes mellitus,1/69,0.7812706956677684,0.8604778629704914,0,0,0.6606465166711846,0.1630697499957866,GAD2
217,KEGG_2019_Mouse,Signaling pathways regulating pluripotency of stem cells,2/137,0.8021100891951856,0.8793775748516025,0,0,0.6647848772560089,0.1465913225317359,RIF1;JAK1
218,KEGG_2019_Mouse,Pertussis,1/76,0.8125815797853153,0.886789943236029,0,0,0.5987711213517665,0.1242683381559269,GNAI1
219,KEGG_2019_Mouse,Salivary secretion,1/78,0.8206761719792331,0.8878342091800108,0,0,0.5831587767071638,0.1152477321049662,GUCY1A1
220,KEGG_2019_Mouse,Systemic lupus erythematosus,2/143,0.8209680344300518,0.8878342091800108,0,0,0.6362996085368451,0.1255235270197723,SSB;H2AFZ
221,KEGG_2019_Mouse,NOD-like receptor signaling pathway,3/205,0.8262717072005968,0.8895447658601021,0,0,0.6656696919691969,0.1270308231798502,RIPK2;TRPM7;JAK1
222,KEGG_2019_Mouse,RNA degradation,1/83,0.8394191138712849,0.8993722214277464,0,0,0.5474598179161515,0.0958301900347087,ENO1
223,KEGG_2019_Mouse,Peroxisome,1/84,0.8429262661080134,0.8993722214277464,0,0,0.5408361556826384,0.0924158058332,PRDX1
224,KEGG_2019_Mouse,Taste transduction,1/88,0.8562070483000901,0.9094821535276512,0,0,0.5158641877218073,0.0800843315555586,GABRA4
225,KEGG_2019_Mouse,GnRH signaling pathway,1/90,0.8624211387385825,0.91202943432974,0,0,0.5042199554704085,0.0746303860261302,CDC42
226,KEGG_2019_Mouse,Chemical carcinogenesis,1/94,0.8740569724755507,0.9202626274081788,0,0,0.4824339725484367,0.0649403017472521,GSTM5
227,KEGG_2019_Mouse,Phosphatidylinositol signaling system,1/98,0.8847107512493909,0.9259742940812212,0,0,0.4624447717231222,0.0566469513296483,DGKZ
228,KEGG_2019_Mouse,Toll-like receptor signaling pathway,1/99,0.8872305997681993,0.9259742940812212,0,0,0.4577024358130349,0.0547642581375768,RAC1
229,KEGG_2019_Mouse,Alzheimer disease,2/175,0.8967679875770453,0.9318589088300602,0,0,0.5177482011507295,0.0564128624194112,APP;ATP2A2
230,KEGG_2019_Mouse,Amoebiasis,1/106,0.9033960312486454,0.934682473889291,0,0,0.4270353302611367,0.0433843336311102,LAMA5
231,KEGG_2019_Mouse,TNF signaling pathway,1/110,0.9115726813815688,0.9390770295267022,0,0,0.4112797530968587,0.0380779040263544,ATF2
232,KEGG_2019_Mouse,Huntington disease,2/192,0.9236789595773858,0.9474646838583486,0,0,0.4710100887322231,0.0373938272733214,CLTA;TAF4
233,KEGG_2019_Mouse,Inflammatory mediator regulation of TRP channels,1/127,0.9392894421916734,0.9593597294179912,0,0,0.355478750640041,0.0222642036743689,PRKCQ
234,KEGG_2019_Mouse,Oxidative phosphorylation,1/134,0.9480035737835416,0.9641398048266658,0,0,0.3366480717923842,0.0179759994192232,COX17
235,KEGG_2019_Mouse,Parkinson disease,1/144,0.9583319505633376,0.9705141363755836,0,0,0.3129451193967323,0.0133192751616127,GNAI1
236,KEGG_2019_Mouse,Neuroactive ligand-receptor interaction,3/348,0.9823666290753116,0.9887749838496598,0,0,0.3868760064412238,0.0068827914632163,GABRA4;LPAR1;APLNR
237,KEGG_2019_Mouse,Calcium signaling pathway,1/189,0.984637850026021,0.9887749838496598,0,0,0.2374865182861064,0.0036766167459439,ATP2A2
238,KEGG_2019_Mouse,Olfactory transduction,1/1133,0.9999955336948136,0.9999955336948136,0,0,0.037519744019801,1.6757500153141518e-07,GNB1
