,Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
169,KEGG_2019_Mouse,Thyroid hormone signaling pathway,1/115,0.6615608818796448,0.7350676465329387,0,0,0.9290228258819092,0.3838288124375871,MED13L
170,KEGG_2019_Mouse,Ribosome biogenesis in eukaryotes,1/115,0.6615608818796448,0.7350676465329387,0,0,0.9290228258819092,0.3838288124375871,POP5
171,KEGG_2019_Mouse,Human T-cell leukemia virus 1 infection,2/245,0.6702478433733139,0.7403900595402886,0,0,0.8706484262039818,0.348353156309045,CCND2;MAD2L1
172,KEGG_2019_Mouse,Sphingolipid signaling pathway,1/124,0.6891562896272403,0.7568768498796281,0,0,0.8606521549086459,0.3204097794089284,BID
173,KEGG_2019_Mouse,Relaxin signaling pathway,1/131,0.7090619287274531,0.7742630256219316,0,0,0.8140198511166253,0.2798701265408612,GNG12
174,KEGG_2019_Mouse,Oxidative phosphorylation,1/134,0.7171998427200517,0.7786741149531989,0,0,0.7955372301722047,0.2644371771716423,COX6B2
175,KEGG_2019_Mouse,Signaling pathways regulating pluripotency of stem cells,1/137,0.7251113106680473,0.7827906194711876,0,0,0.777870018975332,0.2500308410637762,REST
176,KEGG_2019_Mouse,Systemic lupus erythematosus,1/143,0.7402798080860216,0.7870437682440656,0,0,0.7447751022262608,0.2239740158442469,ACTN4
177,KEGG_2019_Mouse,Fluid shear stress and atherosclerosis,1/143,0.7402798080860216,0.7870437682440656,0,0,0.7447751022262608,0.2239740158442469,CALM3
178,KEGG_2019_Mouse,MicroRNAs in cancer,2/281,0.7414780763983565,0.7870437682440656,0,0,0.7569117504601376,0.2263996347970786,CCND2;EZH2
179,KEGG_2019_Mouse,Adrenergic signaling in cardiomyocytes,1/148,0.752282107786275,0.7940755582188459,0,0,0.7192597469095164,0.2047328865612956,CALM3
180,KEGG_2019_Mouse,Gastric cancer,1/150,0.7569270753639187,0.7945643332549422,0,0,0.709533087969979,0.1975967088146906,TCF7L1
181,KEGG_2019_Mouse,Hepatitis B,1/163,0.7850778416494824,0.8195867577659431,0,0,0.6521638125580778,0.1578056460344987,BID
182,KEGG_2019_Mouse,Ribosome,1/170,0.7988671697890212,0.8268757341817189,0,0,0.624928421454476,0.1403342966586966,RPL6
183,KEGG_2019_Mouse,Hepatocellular carcinoma,1/171,0.80076386889177,0.8268757341817189,0,0,0.6212207463630613,0.1380285224967518,TCF7L1
184,KEGG_2019_Mouse,Axon guidance,1/180,0.817053144421359,0.8346241797852592,0,0,0.5897158647203701,0.1191527615553389,SMO
185,KEGG_2019_Mouse,Phagosome,1/180,0.817053144421359,0.8346241797852592,0,0,0.5897158647203701,0.1191527615553389,SEC61A1
186,KEGG_2019_Mouse,NOD-like receptor signaling pathway,1/205,0.8556759299474765,0.8694033512835324,0,0,0.5167878979548809,0.0805484020736536,ITPR1
187,KEGG_2019_Mouse,Thermogenesis,1/231,0.8872556428951205,0.8966945327131538,0,0,0.4577606358111267,0.0547583011380584,COX6B2
188,KEGG_2019_Mouse,Cytokine-cytokine receptor interaction,1/292,0.9369145631337428,0.9418717830445036,0,0,0.3606769389941987,0.0235028570868124,PF4
189,KEGG_2019_Mouse,Olfactory transduction,2/1133,0.9997816880456516,0.9997816880456516,0,0,0.1785743302984682,3.8989167099399485e-05,CALM3;ANO2
