,Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
94,KEGG_2019_Mouse,Longevity regulating pathway,8/102,0.1090392946177815,0.3076055890270046,0,0,1.724131660301873,3.820756725550561,HDAC2;EHMT2;SESN1;TRP53;AKT1;IGF1;SIRT1;APPL1
95,KEGG_2019_Mouse,African trypanosomiasis,4/39,0.1104570869364904,0.3083593676977024,0,0,2.31258358662614,5.094918084417936,LAMA4;GNAQ;HBA-A2;PRKCA
96,KEGG_2019_Mouse,B cell receptor signaling pathway,6/72,0.1239335628390795,0.3389203555191154,0,0,1.840472959875945,3.8429252833303744,GSK3B;SYK;INPP5D;AKT1;GRB2;RASGRP3
97,KEGG_2019_Mouse,Prolactin signaling pathway,6/72,0.1239335628390795,0.3389203555191154,0,0,1.840472959875945,3.8429252833303744,GSK3B;STAT5B;STAT3;AKT1;GRB2;MAPK14
98,KEGG_2019_Mouse,Cushing syndrome,11/159,0.1320799218332754,0.3484267559777069,0,0,1.5062425769821268,3.049159255448866,RAP1B;MRAP;GSK3B;CDKN1A;APC;CDK4;GNAQ;CDK2;AXIN1;E2F3;PBX1
99,KEGG_2019_Mouse,Lysosome,9/124,0.1321375574058029,0.3484267559777069,0,0,1.5853894443152756,3.208688399898494,LAPTM4B;CD63;LAPTM4A;GGA3;CTSL;NPC2;LITAF;IGF2R;CTSB
100,KEGG_2019_Mouse,Antigen processing and presentation,7/90,0.1326101832452466,0.3484267559777069,0,0,1.707718815496779,3.4501750352428875,HSP90AA1;HSP90AB1;NFYA;CTSL;NFYB;CANX;CTSB
101,KEGG_2019_Mouse,GnRH signaling pathway,7/90,0.1326101832452466,0.3484267559777069,0,0,1.707718815496779,3.4501750352428875,GNAQ;PRKCA;GRB2;MAPK14;CALM1;CALM2;MAP3K4
102,KEGG_2019_Mouse,Toxoplasmosis,8/108,0.1381488911862675,0.3594553673584437,0,0,1.62017094017094,3.2070040341101564,BAD;IFNGR2;LAMA4;STAT3;AKT1;TAB2;LAMB1;MAPK14
103,KEGG_2019_Mouse,Pertussis,6/76,0.1489932934764604,0.3839442562662635,0,0,1.7349375571123973,3.303067780576366,CFL2;CFL1;ITGA5;MAPK14;CALM1;CALM2
104,KEGG_2019_Mouse,Osteoclast differentiation,9/128,0.151401098538215,0.3864332800784917,0,0,1.5317754909450412,2.8917205157497845,SPI1;SYK;ITGB3;IFNGR2;NCF4;AKT1;TAB2;GRB2;MAPK14
105,KEGG_2019_Mouse,Hematopoietic cell lineage,7/94,0.1556577587014742,0.3935498050188215,0,0,1.628859529680197,3.029834340311224,TFRC;ITGB3;ITGA2B;ITGA5;CD34;IL9R;CD55
106,KEGG_2019_Mouse,Salivary secretion,6/78,0.16231353431321,0.4065423102424327,0,0,1.6865671641791045,3.066559285763125,SLC12A2;GNAQ;PRKCA;ATP2B1;CALM1;CALM2
107,KEGG_2019_Mouse,Glutamatergic synapse,8/114,0.1707371534229406,0.4213646454863965,0,0,1.5279793581680374,2.700902182731715,SLC38A1;GNGT2;GNG2;GNAQ;SLC1A3;PRKCA;GLUL;SLC38A2
108,KEGG_2019_Mouse,Influenza A,11/168,0.1713759192463329,0.4213646454863965,0,0,1.4192216055324582,2.503358996863633,IVNS1ABP;DNAJC3;GSK3B;XPO1;DDX39B;IFNGR2;AKT1;TRIM25;PRKCA;KPNA2;MAPK14
109,KEGG_2019_Mouse,Glyoxylate and dicarboxylate metabolism,3/31,0.1785413617926011,0.4349916814583373,0,0,2.166540154850463,3.732807831103621,GLDC;GLUL;ACAT2
110,KEGG_2019_Mouse,Estrogen signaling pathway,9/134,0.1827093406803971,0.4399869528633356,0,0,1.4577882352941176,2.4780340015814404,HSP90AA1;HSP90AB1;KRT18;GNAQ;AKT1;GRB2;CALM1;CALM2;HSP90B1
111,KEGG_2019_Mouse,Glutathione metabolism,5/64,0.1838751444801999,0.4399869528633356,0,0,1.7144997382718723,2.903502416645895,RRM2;GPX4;MGST3;IDH1;ODC1
112,KEGG_2019_Mouse,Sphingolipid metabolism,4/48,0.1898441534790544,0.4445124203781168,0,0,1.8386847195357836,3.055069883779258,CERS5;SPTLC1;DEGS1;B4GALT6
113,KEGG_2019_Mouse,Citrate cycle (TCA cycle),3/32,0.1905769165675102,0.4445124203781168,0,0,2.0917219392429183,3.4674462128447923,ACLY;IDH1;PDHB
114,KEGG_2019_Mouse,Oxytocin signaling pathway,10/154,0.1924008983726177,0.4445124203781168,0,0,1.4061384725196289,2.317560971296368,MEF2C;MYL6;CDKN1A;ROCK1;ROCK2;GNAQ;CACNA2D3;PRKCA;CALM1;CALM2
115,KEGG_2019_Mouse,mTOR signaling pathway,10/154,0.1924008983726177,0.4445124203781168,0,0,1.4061384725196289,2.317560971296368,PRR5;GSK3B;LRP5;AKT1;PRKCA;SLC38A9;GRB2;SLC3A2;IGF1;FNIP1
116,KEGG_2019_Mouse,Huntington disease,12/192,0.1974679996853325,0.4523198625270865,0,0,1.3502145922746782,2.1902893988405125,HDAC2;UQCRB;APAF1;TRP53;GNAQ;POLR2D;POLR2E;TBPL1;TFAM;POLR2G;IFT57;ATP5G1
117,KEGG_2019_Mouse,Apelin signaling pathway,9/138,0.2050544751791559,0.4657169436272356,0,0,1.4122870289764955,2.23773999037774,MEF2C;SMAD4;GNGT2;GNG2;GNAQ;AKT1;TFAM;CALM1;CALM2
118,KEGG_2019_Mouse,Long-term potentiation,5/67,0.2088043904406709,0.4702485431773094,0,0,1.631282421244289,2.5551712857744264,RAP1B;GNAQ;PRKCA;CALM1;CALM2
119,KEGG_2019_Mouse,"Neomycin, kanamycin and gentamicin biosynthesis",1/5,0.2147675959458372,0.479062272228439,0,0,5.050901378579003,7.769290361616318,HK1
120,KEGG_2019_Mouse,Amphetamine addiction,5/68,0.2173486724742426,0.479062272228439,0,0,1.6053045286272123,2.450099936655733,PRKCA;CALM1;SIRT1;CALM2;SLC18A2
121,KEGG_2019_Mouse,Fanconi anemia pathway,4/51,0.219522863087421,0.479062272228439,0,0,1.7210502489814397,2.6096265856750267,FANCM;REV1;HES1;BRCA1
122,KEGG_2019_Mouse,Gap junction,6/86,0.2201644571993043,0.479062272228439,0,0,1.51727078891258,2.296207993553781,TUBB6;TUBB5;GNAQ;CDK1;PRKCA;GRB2
123,KEGG_2019_Mouse,Chemokine signaling pathway,12/197,0.2216556781952479,0.479062272228439,0,0,1.313374318524533,1.9787692812167548,RAP1B;STAT5B;GSK3B;GNGT2;GNG2;ROCK1;ROCK2;BAD;STAT3;ELMO1;AKT1;GRB2
124,KEGG_2019_Mouse,JAK-STAT signaling pathway,10/164,0.2474213642602942,0.530471404974071,0,0,1.314135543257599,1.8354037906301048,STAT5B;CCND3;CDKN1A;IFNGR2;STAT3;PIM1;AKT1;LIFR;GRB2;IL9R
125,KEGG_2019_Mouse,GABAergic synapse,6/90,0.2513610208358467,0.532882832715498,0,0,1.4447151995126408,1.994956716434232,SLC38A1;GNGT2;GNG2;PRKCA;GLUL;SLC38A2
126,KEGG_2019_Mouse,Arrhythmogenic right ventricular cardiomyopathy (ARVC),5/72,0.2525228349062248,0.532882832715498,0,0,1.5091475529699745,2.0769697513230865,ITGB3;ITGA2B;CACNA2D3;CTNNA1;ITGA5
127,KEGG_2019_Mouse,IL-17 signaling pathway,6/91,0.2593485208142566,0.5404442560140514,0,0,1.42764329612442,1.9267223824739008,GSK3B;HSP90AA1;HSP90AB1;TAB2;MAPK14;HSP90B1
128,KEGG_2019_Mouse,Thyroid hormone synthesis,5/73,0.2615324081591126,0.5404442560140514,0,0,1.4868759005199523,1.9941936032847312,TTR;GNAQ;CANX;PRKCA;HSP90B1
129,KEGG_2019_Mouse,Adrenergic signaling in cardiomyocytes,9/148,0.265254295930422,0.5404442560140514,0,0,1.3099911514638556,1.7384451180562734,GNAQ;CACNA2D3;AKT1;PPP2R2A;PRKCA;ATP2B1;CALM1;MAPK14;CALM2
130,KEGG_2019_Mouse,Aldosterone-regulated sodium reabsorption,3/38,0.2661889619173686,0.5404442560140514,0,0,1.732594504326704,2.293173445101393,NEDD4L;PRKCA;IGF1
131,KEGG_2019_Mouse,Pyruvate metabolism,3/38,0.2661889619173686,0.5404442560140514,0,0,1.732594504326704,2.293173445101393,PDHB;ME2;ACAT2
132,KEGG_2019_Mouse,Gastric acid secretion,5/74,0.2706151151632108,0.5452996305544399,0,0,1.4652498032134094,1.9151660477480048,GNAQ;PRKCA;EZR;CALM1;CALM2
133,KEGG_2019_Mouse,C-type lectin receptor signaling pathway,7/112,0.2777320851956303,0.5531484908857744,0,0,1.3483457844183564,1.727363562733233,FCER1G;SYK;MDM2;AKT1;CALM1;MAPK14;CALM2
134,KEGG_2019_Mouse,Proximal tubule bicarbonate reclamation,2/22,0.2786382323491774,0.5531484908857744,0,0,2.020806794055202,2.5822697680479503,GLUD1;CAR4
135,KEGG_2019_Mouse,VEGF signaling pathway,4/58,0.2926426188147616,0.5756256965203049,0,0,1.4973995271867613,1.840009249002452,BAD;AKT1;PRKCA;MAPK14
136,KEGG_2019_Mouse,cAMP signaling pathway,12/211,0.2950167219786846,0.5756256965203049,0,0,1.2200703086246685,1.4893681796539724,RAP1B;AFDN;ROCK1;ROCK2;BAD;F2R;AKT1;ARAP3;ATP2B1;CALM1;CALM2;GLI3
137,KEGG_2019_Mouse,Phenylalanine metabolism,2/23,0.2964042765664257,0.5756256965203049,0,0,1.924476797088262,2.340223361869752,GOT1;MIF
138,KEGG_2019_Mouse,Porphyrin and chlorophyll metabolism,3/41,0.3052743785411823,0.5885865715758047,0,0,1.595559035740254,1.893201487148123,FECH;CPOX;PPOX
139,KEGG_2019_Mouse,Alzheimer disease,10/175,0.3133245520432822,0.5970166532025042,0,0,1.2258127311660505,1.4225749420544027,GSK3B;UQCRB;APAF1;BAD;GNAQ;CAPN2;CALM1;CALM2;ATP5G1;RTN4
140,KEGG_2019_Mouse,Vitamin digestion and absorption,2/24,0.3141020451550488,0.5970166532025042,0,0,1.8369040725728625,2.127203545162972,CUBN;ABCC1
141,KEGG_2019_Mouse,"Phenylalanine, tyrosine and tryptophan biosynthesis",1/8,0.3208211048324321,0.6011437943335564,0,0,2.8857748825935463,3.280755557137615,GOT1
142,KEGG_2019_Mouse,Riboflavin metabolism,1/8,0.3208211048324321,0.6011437943335564,0,0,2.8857748825935463,3.280755557137615,ACP1
143,KEGG_2019_Mouse,Long-term depression,4/61,0.32496030784728,0.6011437943335564,0,0,1.4183650615901455,1.594316415840611,GNAZ;GNAQ;PRKCA;IGF1
144,KEGG_2019_Mouse,Circadian entrainment,6/99,0.3252457096207674,0.6011437943335564,0,0,1.3042850264805008,1.464939490348916,GNGT2;GNG2;GNAQ;PRKCA;CALM1;CALM2
145,KEGG_2019_Mouse,Basal transcription factors,3/43,0.3314726951086333,0.6084567280076284,0,0,1.5156216790648247,1.6735643724152367,GTF2A1;TBPL1;TAF2
146,KEGG_2019_Mouse,Vascular smooth muscle contraction,8/140,0.3414182114371543,0.6194929846210623,0,0,1.2253302253302254,1.316797605840376,MYL6;PRKCH;ROCK1;ROCK2;GNAQ;PRKCA;CALM1;CALM2
147,KEGG_2019_Mouse,T cell receptor signaling pathway,6/101,0.3421080661340195,0.6194929846210623,0,0,1.2766917293233082,1.3694160737249113,GSK3B;CDK4;AKT1;GRB2;MAPK14;PAK2
148,KEGG_2019_Mouse,Mitophagy,4/63,0.3466370495854842,0.6222027755301994,0,0,1.370140641904075,1.4516325147464153,UBB;CITED2;TRP53;HIF1A
149,KEGG_2019_Mouse,Aldosterone synthesis and secretion,6/102,0.3505729624603532,0.6222027755301994,0,0,1.263326226012793,1.3242014034596623,GNAQ;PRKCA;PRKD1;ATP2B1;CALM1;CALM2
150,KEGG_2019_Mouse,Glucagon signaling pathway,6/102,0.3505729624603532,0.6222027755301994,0,0,1.263326226012793,1.3242014034596623,GNAQ;AKT1;PDHB;CALM1;CALM2;SIRT1
151,KEGG_2019_Mouse,Vitamin B6 metabolism,1/9,0.3528911264201131,0.6222027755301994,0,0,2.52492046659597,2.6299462840835908,PNPO
152,KEGG_2019_Mouse,Phototransduction,2/27,0.366470739255312,0.6419226020942721,0,0,1.616220806794055,1.6224215981899048,CALM1;CALM2
153,KEGG_2019_Mouse,Pancreatic secretion,6/105,0.3760511237508942,0.6544266309431146,0,0,1.2248497770885831,1.1979400447894657,RAP1B;SLC12A2;GNAQ;PRKCA;RAB27B;ATP2B1
154,KEGG_2019_Mouse,Hypertrophic cardiomyopathy (HCM),5/86,0.382976247715721,0.6589980492355713,0,0,1.2473868970141602,1.1972198751506464,ITGB3;ITGA2B;CACNA2D3;ITGA5;IGF1
155,KEGG_2019_Mouse,Protein export,2/28,0.3835958794057803,0.6589980492355713,0,0,1.5539768087538788,1.4889672424535998,SEC61A2;SEC11C
156,KEGG_2019_Mouse,Glycolysis / Gluconeogenesis,4/67,0.3899887510302385,0.6614999068107844,0,0,1.2828774062816617,1.208005324570049,ENO1B;PDHB;PFKP;HK1
157,KEGG_2019_Mouse,Leishmaniasis,4/67,0.3899887510302385,0.6614999068107844,0,0,1.2828774062816617,1.208005324570049,IFNGR2;NCF4;TAB2;MAPK14
158,KEGG_2019_Mouse,Inflammatory mediator regulation of TRP channels,7/127,0.3927148572152746,0.6619344763125384,0,0,1.1788687299893277,1.1018549860244855,PRKCH;GNAQ;PRKCA;IGF1;CALM1;MAPK14;CALM2
159,KEGG_2019_Mouse,Malaria,3/49,0.409419886798757,0.6810632908692049,0,0,1.3175160559996304,1.1765603246833891,PECAM1;SDC1;HBA-A2
160,KEGG_2019_Mouse,Synthesis and degradation of ketone bodies,1/11,0.4125641091684563,0.6810632908692049,0,0,2.019724284199364,1.7881905028640364,ACAT2
161,KEGG_2019_Mouse,Circadian rhythm,2/30,0.4172170772684379,0.6810632908692049,0,0,1.442826812253564,1.2612450720871131,CSNK1E;SKP1A
162,KEGG_2019_Mouse,Dilated cardiomyopathy (DCM),5/90,0.420723349759171,0.6810632908692049,0,0,1.1884357576896574,1.0289236580646015,ITGB3;ITGA2B;CACNA2D3;ITGA5;IGF1
163,KEGG_2019_Mouse,Cysteine and methionine metabolism,3/50,0.4221813202862948,0.6810632908692049,0,0,1.2894159676215886,1.1118896778829124,GOT1;AMD1;DNMT3A
164,KEGG_2019_Mouse,N-Glycan biosynthesis,3/50,0.4221813202862948,0.6810632908692049,0,0,1.2894159676215886,1.1118896778829124,FUT8;MAN2A1;MGAT4B
165,KEGG_2019_Mouse,Relaxin signaling pathway,7/131,0.4238556523622411,0.6810632908692049,0,0,1.1405997176989018,0.9790478247295176,GNGT2;GNG2;VEGFB;AKT1;PRKCA;GRB2;MAPK14
166,KEGG_2019_Mouse,cGMP-PKG signaling pathway,9/172,0.4243939163252135,0.6810632908692049,0,0,1.115691742396903,0.9562518136385328,MEF2C;ROCK1;ROCK2;BAD;GNAQ;AKT1;ATP2B1;CALM1;CALM2
167,KEGG_2019_Mouse,Galactose metabolism,2/32,0.4498841629554189,0.7176723551907874,0,0,1.346496815286624,1.0755347239172404,PFKP;HK1
168,KEGG_2019_Mouse,Inositol phosphate metabolism,4/73,0.4540762607955659,0.7200735970012525,0,0,1.1709528214616096,0.9244556832097316,IPPK;PIKFYVE;INPP5D;PIP4K2A
169,KEGG_2019_Mouse,Ribosome biogenesis in eukaryotes,6/115,0.4606683184125367,0.7248750162999118,0,0,1.1118913949257645,0.8618014219915618,RRP7A;NOP58;XPO1;UTP18;GTPBP4;WDR43
170,KEGG_2019_Mouse,Purine metabolism,7/136,0.4625135365197199,0.7248750162999118,0,0,1.0961008661984066,0.8451808577739336,NT5C;ATIC;RRM2;GMPR;PFAS;ADSS;NME1
171,KEGG_2019_Mouse,mRNA surveillance pathway,5/96,0.4764554543483599,0.7423840800311655,0,0,1.1097262694706784,0.8227300217247477,PNN;DDX39B;EIF4A3;PPP2R2A;PABPC1
172,KEGG_2019_Mouse,Endocrine and other factor-regulated calcium reabsorption,3/55,0.4843772066015275,0.7434089129713011,0,0,1.1651271151802505,0.8445905363595595,GNAQ;PRKCA;ATP2B1
173,KEGG_2019_Mouse,Renin secretion,4/76,0.4853039257890028,0.7434089129713011,0,0,1.1219858156028368,0.8111732300126632,GNAQ;CALM1;CALM2;CTSB
174,KEGG_2019_Mouse,Insulin signaling pathway,7/139,0.4854349245148421,0.7434089129713011,0,0,1.071019695352673,0.774036685058172,GSK3B;BAD;AKT1;GRB2;CALM1;CALM2;HK1
175,KEGG_2019_Mouse,Base excision repair,2/35,0.4968634488174755,0.7565875243357013,0,0,1.2238950009650646,0.8560411702748647,PARP1;APEX1
176,KEGG_2019_Mouse,Choline metabolism in cancer,5/99,0.5036657373255322,0.7626125288318794,0,0,1.074139532775927,0.7366904893705886,AKT1;PRKCA;GRB2;HIF1A;DGKH
177,KEGG_2019_Mouse,Nicotinate and nicotinamide metabolism,2/36,0.5119450021027847,0.7639091115756373,0,0,1.1878356438116648,0.7953011933202716,NT5C;NAMPT
178,KEGG_2019_Mouse,Melanogenesis,5/100,0.5126131826497166,0.7639091115756373,0,0,1.0627767501821648,0.7101832912288689,GSK3B;GNAQ;PRKCA;CALM1;CALM2
179,KEGG_2019_Mouse,Systemic lupus erythematosus,7/143,0.5155398788973523,0.7639091115756373,0,0,1.0392993910477746,0.6885780617376044,H3F3B;H2AFY2;H2AFY;ACTN1;H2AFV;SNRPD3;HIST1H2BC
180,KEGG_2019_Mouse,Thiamine metabolism,1/15,0.5159236910268297,0.7639091115756373,0,0,1.4423572186032418,0.9545468292721668,ACP1
181,KEGG_2019_Mouse,Legionellosis,3/58,0.5201171220032434,0.7658867510816992,0,0,1.1014008308376002,0.7199871088421961,CLK1;APAF1;HSPD1
182,KEGG_2019_Mouse,Chagas disease (American trypanosomiasis),5/103,0.539041203737704,0.7894155333426486,0,0,1.030079763534807,0.6365514551333803,GNAQ;IFNGR2;AKT1;PPP2R2A;MAPK14
183,KEGG_2019_Mouse,Cytosolic DNA-sensing pathway,3/61,0.5544667886791133,0.8075929313369693,0,0,1.0442669207372934,0.6158547124303491,POLR1C;POLR2E;POLR3G
184,KEGG_2019_Mouse,Phospholipase D signaling pathway,7/149,0.5594371504101283,0.8077112386157047,0,0,0.9950696709606626,0.577960435372529,FCER1G;SYK;F2R;AKT1;PRKCA;GRB2;DGKH
185,KEGG_2019_Mouse,Selenocompound metabolism,1/17,0.5605757103825413,0.8077112386157047,0,0,1.261930010604454,0.730393693754283,TXNRD1
186,KEGG_2019_Mouse,Tyrosine metabolism,2/40,0.5692143544817858,0.8156939547809753,0,0,1.0625768242261706,0.5987601218503925,GOT1;MIF
187,KEGG_2019_Mouse,"Parathyroid hormone synthesis, secretion and action",5/107,0.5732040701230174,0.8156939547809753,0,0,0.9894756624694606,0.5506565466216795,MEF2C;CDKN1A;GNAQ;LRP5;PRKCA
188,KEGG_2019_Mouse,Autophagy,6/130,0.580799024972206,0.8156939547809753,0,0,0.9766146227388404,0.5306440379469869,DAPK1;CTSL;BAD;AKT1;HIF1A;CTSB
189,KEGG_2019_Mouse,Other glycan degradation,1/18,0.5813341244894265,0.8156939547809753,0,0,1.1876364543696587,0.6442091695596733,FUCA2
190,KEGG_2019_Mouse,Pantothenate and CoA biosynthesis,1/18,0.5813341244894265,0.8156939547809753,0,0,1.1876364543696587,0.6442091695596733,PANK1
191,KEGG_2019_Mouse,One carbon pool by folate,1/19,0.6011128967804872,0.8347059913843035,0,0,1.1215977377165076,0.5708624201139552,ATIC
192,KEGG_2019_Mouse,Steroid biosynthesis,1/19,0.6011128967804872,0.8347059913843035,0,0,1.1215977377165076,0.5708624201139552,SOAT1
193,KEGG_2019_Mouse,Carbohydrate digestion and absorption,2/43,0.6088709244973731,0.8368072193092102,0,0,0.9846719486303144,0.4885439833160487,AKT1;HK1
194,KEGG_2019_Mouse,Vasopressin-regulated water reabsorption,2/43,0.6088709244973731,0.8368072193092102,0,0,0.9846719486303144,0.4885439833160487,DYNC1H1;RAB5A
195,KEGG_2019_Mouse,Mineral absorption,2/44,0.6214568494881683,0.8459525869897366,0,0,0.9611768274188656,0.4572210516866527,FTH1;ATP2B1
196,KEGG_2019_Mouse,Cholinergic synapse,5/113,0.6218382822275302,0.8459525869897366,0,0,0.9342089693527392,0.4438195283403365,GNGT2;GNG2;GNAQ;AKT1;PRKCA
197,KEGG_2019_Mouse,Drug metabolism,5/114,0.6296154721120005,0.8522068006364452,0,0,0.925589393362058,0.4282202375807372,UCK2;RRM2;MGST3;TK1;NME1
198,KEGG_2019_Mouse,Cortisol synthesis and secretion,3/69,0.638468906230628,0.859847572210092,0,0,0.917302676069945,0.4115774771061103,MRAP;GNAQ;PBX1
199,KEGG_2019_Mouse,Mismatch repair,1/22,0.6550224386171055,0.873363251489474,0,0,0.9612179972731404,0.4066776723771086,EXO1
200,KEGG_2019_Mouse,Other types of O-glycan biosynthesis,1/22,0.6550224386171055,0.873363251489474,0,0,0.9612179972731404,0.4066776723771086,GXYLT1
201,KEGG_2019_Mouse,Natural killer cell mediated cytotoxicity,5/118,0.6597351653834039,0.8752921996175854,0,0,0.8926366780702498,0.3712625809405528,FCER1G;SYK;IFNGR2;PRKCA;GRB2
202,KEGG_2019_Mouse,ABC transporters,2/48,0.6686678170712824,0.8819344635659373,0,0,0.8774116126650051,0.3531299904822193,ABCC1;ABCG1
203,KEGG_2019_Mouse,Terpenoid backbone biosynthesis,1/23,0.671323248386012,0.8819344635659373,0,0,0.917478068061313,0.3656191541412225,ACAT2
204,KEGG_2019_Mouse,Parkinson disease,6/144,0.6793375925564467,0.8842694257273309,0,0,0.8768888476870307,0.3390377472170908,UQCRB;UBB;APAF1;UBE2G1;ATP5G1;SLC18A2
205,KEGG_2019_Mouse,Notch signaling pathway,2/49,0.6796996332083215,0.8842694257273309,0,0,0.8586981072412703,0.3315470266850507,HDAC2;HES1
206,KEGG_2019_Mouse,Histidine metabolism,1/24,0.6868545890441612,0.8892610138349526,0,0,0.8775416109548619,0.3296332983091098,CARNMT1
207,KEGG_2019_Mouse,Asthma,1/25,0.701652746112117,0.9040525767213816,0,0,0.8409331919406151,0.2979566406930661,FCER1G
208,KEGG_2019_Mouse,AMPK signaling pathway,5/126,0.7150567381771448,0.9128004717730858,0,0,0.8332673232469922,0.2794723484391671,AKT1;PPP2R2A;IGF1;SIRT1;PFKP
209,KEGG_2019_Mouse,NF-kappa B signaling pathway,4/102,0.715254101016224,0.9128004717730858,0,0,0.8231871471993053,0.2758643475021241,SYK;PARP1;TRIM25;TAB2
210,KEGG_2019_Mouse,Glycosaminoglycan biosynthesis,2/53,0.7208483064368869,0.913186437672601,0,0,0.7911827151242663,0.2589751141979455,FUT8;EXTL3
211,KEGG_2019_Mouse,Butanoate metabolism,1/27,0.7291861853057336,0.913186437672601,0,0,0.7761644506077168,0.2451330545408407,ACAT2
212,KEGG_2019_Mouse,Collecting duct acid secretion,1/27,0.7291861853057336,0.913186437672601,0,0,0.7761644506077168,0.2451330545408407,SLC4A1
213,KEGG_2019_Mouse,Maturity onset diabetes of the young,1/27,0.7291861853057336,0.913186437672601,0,0,0.7761644506077168,0.2451330545408407,HES1
214,KEGG_2019_Mouse,Mucin type O-glycan biosynthesis,1/28,0.7419858095380444,0.9248939393311436,0,0,0.7473783433486508,0.2230365021498341,GALNT1
215,KEGG_2019_Mouse,Serotonergic synapse,5/132,0.7521590991204677,0.9332344377976174,0,0,0.7936487970952513,0.2260370578981727,GNGT2;GNG2;GNAQ;PRKCA;SLC18A2
216,KEGG_2019_Mouse,Insulin resistance,4/110,0.7685258681087587,0.9444884413883228,0,0,0.7607386591730229,0.2002880775659787,GSK3B;GFPT2;STAT3;AKT1
217,KEGG_2019_Mouse,Inflammatory bowel disease (IBD),2/59,0.774139932886123,0.9444884413883228,0,0,0.7076768354006034,0.1811671309753174,IFNGR2;STAT3
218,KEGG_2019_Mouse,Propanoate metabolism,1/31,0.7768712673727964,0.9444884413883228,0,0,0.6725344644750796,0.1698019195020178,ACAT2
219,KEGG_2019_Mouse,Th1 and Th2 cell differentiation,3/87,0.7847381610560267,0.9444884413883228,0,0,0.7200546531045999,0.1745449703327998,STAT5B;IFNGR2;MAPK14
220,KEGG_2019_Mouse,Viral myocarditis,3/87,0.7847381610560267,0.9444884413883228,0,0,0.7200546531045999,0.1745449703327998,ABL2;CD55;EIF4G1
221,KEGG_2019_Mouse,Pentose phosphate pathway,1/32,0.7874192213402169,0.9444884413883228,0,0,0.6508055964150105,0.1555389513567519,PFKP
222,KEGG_2019_Mouse,Glycerolipid metabolism,2/61,0.7898205766403525,0.9444884413883228,0,0,0.6836158192090396,0.1612987953483751,MBOAT2;DGKH
223,KEGG_2019_Mouse,Complement and coagulation cascades,3/88,0.7911998018905506,0.9444884413883228,0,0,0.7115459148590361,0.1666474324376299,PROS1;F2R;CD55
224,KEGG_2019_Mouse,Calcium signaling pathway,7/189,0.7937772341989037,0.9444884413883228,0,0,0.7747311386585666,0.1789260302085418,GNAQ;P2RX1;F2R;PRKCA;ATP2B1;CALM1;CALM2
225,KEGG_2019_Mouse,Starch and sucrose metabolism,1/33,0.7974690412656537,0.9444884413883228,0,0,0.6304347826086957,0.1426751234647975,HK1
226,KEGG_2019_Mouse,Protein digestion and absorption,3/90,0.8036389503088249,0.9444884413883228,0,0,0.6951152479020851,0.1519557921116113,COL18A1;SLC3A2;SLC38A2
227,KEGG_2019_Mouse,Pentose and glucuronate interconversions,1/34,0.8070442279027085,0.9444884413883228,0,0,0.6112985635785212,0.1310482341116466,DCXR
228,KEGG_2019_Mouse,Prion diseases,1/34,0.8070442279027085,0.9444884413883228,0,0,0.6112985635785212,0.1310482341116466,STIP1
229,KEGG_2019_Mouse,Morphine addiction,3/92,0.8154492054837752,0.9457538240753516,0,0,0.6794230378870195,0.1386132691553855,GNGT2;GNG2;PRKCA
230,KEGG_2019_Mouse,DNA replication,1/35,0.8161671746852557,0.9457538240753516,0,0,0.5932880044912981,0.1205181960212719,DNA2
231,KEGG_2019_Mouse,Cell adhesion molecules (CAMs),6/170,0.8187122656174686,0.9457538240753516,0,0,0.7368557907327474,0.1473877970062596,VCAN;PECAM1;SDC1;F11R;CD34;MPZL1
232,KEGG_2019_Mouse,RIG-I-like receptor signaling pathway,2/68,0.837374367286935,0.9555438518376688,0,0,0.6108859293572669,0.1084225001221945,TRIM25;MAPK14
233,KEGG_2019_Mouse,Retrograde endocannabinoid signaling,5/150,0.8416996729479362,0.9555438518376688,0,0,0.6944658661084793,0.1196786995037289,GNGT2;GNG2;GNAQ;PRKCA;MAPK14
234,KEGG_2019_Mouse,Glycerophospholipid metabolism,3/97,0.8423600409832369,0.9555438518376688,0,0,0.6431139349266285,0.1103247511141382,LPGAT1;MBOAT2;DGKH
235,KEGG_2019_Mouse,Toll-like receptor signaling pathway,3/99,0.8521347560746377,0.9555438518376688,0,0,0.6296493092454836,0.1007505639210303,AKT1;TAB2;MAPK14
236,KEGG_2019_Mouse,Adipocytokine signaling pathway,2/71,0.8545998418064211,0.9555438518376688,0,0,0.5842333610264931,0.0917958796116553,STAT3;AKT1
237,KEGG_2019_Mouse,NOD-like receptor signaling pathway,7/205,0.8557098552518785,0.9555438518376688,0,0,0.7115229132304906,0.1108722855557018,HSP90AA1;HSP90AB1;NAMPT;TAB2;MAPK14;CTSB;TXN2
238,KEGG_2019_Mouse,Fat digestion and absorption,1/40,0.8557109120934348,0.9555438518376688,0,0,0.5170894852761236,0.0805742690839941,ACAT2
239,KEGG_2019_Mouse,"Glycine, serine and threonine metabolism",1/40,0.8557109120934348,0.9555438518376688,0,0,0.5170894852761236,0.0805742690839941,GLDC
